,weapon,x,y
3296,Item_Weapon_HK416_C,448460.125,475408.65625
3297,Item_Weapon_FNFal_C,370629.3125,372622.0625
3298,Item_Weapon_SKS_C,512359.90625,360805.15625
3299,Item_Weapon_M24_C,362426.75,418604.1875
3300,Item_Weapon_SCAR-L_C,372408.15625,428951.5
3301,Item_Weapon_HK416_C,368168.625,440091.125
3302,Item_Weapon_HK416_C,435050.375,451084.1875
3303,Item_Weapon_HK416_C,491853.5,291277.3125
3304,Item_Weapon_HK416_C,168386.09375,595862.25
3305,Item_Weapon_HK416_C,450657.875,546533.3125
3306,Item_Weapon_Mini14_C,370556.625,372649.21875
3307,Item_Weapon_SKS_C,450127.78125,546763.625
3308,Item_Weapon_Mini14_C,464523.0,633927.5625
3309,Item_Weapon_Mini14_C,504781.71875,269107.5
3310,Item_Weapon_AK47_C,513173.9375,370766.625
3311,Item_Weapon_SKS_C,432725.125,451639.78125
3312,Item_Weapon_M24_C,474471.75,267341.28125
3313,Item_Weapon_BerylM762_C,368531.1875,368001.625
3314,Item_Weapon_SCAR-L_C,482541.90625,619856.0625
3315,Item_Weapon_SKS_C,482505.5625,619878.25
3316,Item_Weapon_HK416_C,369354.34375,367758.46875
3317,Item_Weapon_HK416_C,145180.078125,596736.0625
3318,Item_Weapon_SKS_C,481109.46875,572091.375
3319,Item_Weapon_Mini14_C,478456.625,574066.375
3320,Item_Weapon_Mini14_C,377824.5625,645703.4375
3321,Item_Weapon_FNFal_C,490847.1875,648520.4375
3322,Item_Weapon_FNFal_C,379015.90625,642569.375
3323,Item_Weapon_Mini14_C,379426.75,644155.75
3324,Item_Weapon_HK416_C,490865.65625,648561.75
3325,Item_Weapon_SCAR-L_C,369969.625,428644.625
3326,Item_Weapon_FNFal_C,438778.59375,503278.09375
3327,Item_Weapon_HK416_C,421189.125,568228.75
3328,Item_Weapon_Mini14_C,422001.625,566435.375
3329,Item_Weapon_Mini14_C,390140.9375,597040.5625
3330,Item_Weapon_SCAR-L_C,361119.625,460410.0625
3331,Item_Weapon_HK416_C,358308.625,461732.78125
3332,Item_Weapon_Mini14_C,354833.1875,650189.375
3333,Item_Weapon_M24_C,371149.40625,421627.78125
3334,Item_Weapon_FNFal_C,354788.0,650176.0625
3335,Item_Weapon_FNFal_C,367417.5,422079.5625
3336,Item_Weapon_Mini14_C,354757.0625,650167.0625
3337,Item_Weapon_SKS_C,367264.84375,422925.15625
3338,Item_Weapon_HK416_C,370269.59375,421827.125
3339,Item_Weapon_HK416_C,374415.4375,436565.875
3340,Item_Weapon_Mini14_C,386130.3125,644023.1875
3341,Item_Weapon_HK416_C,372706.65625,433144.28125
3342,Item_Weapon_FNFal_C,385994.90625,644101.625
3343,Item_Weapon_Mini14_C,386048.34375,644065.625
3344,Item_Weapon_FNFal_C,386219.65625,644003.0625
3345,Item_Weapon_FNFal_C,392616.5,621485.375
3346,Item_Weapon_HK416_C,645066.75,264889.34375
3347,Item_Weapon_SCAR-L_C,628804.0625,254976.4375
3348,Item_Weapon_Mini14_C,644157.3125,244470.25
3349,Item_Weapon_SKS_C,591006.625,327414.90625
3350,Item_Weapon_FNFal_C,520108.71875,357820.5
3351,Item_Weapon_AK47_C,558627.5,291953.84375
3352,Item_Weapon_Mini14_C,590430.1875,327907.0625
3353,Item_Weapon_SCAR-L_C,374653.0625,436229.375
3354,Item_Weapon_Kar98k_C,628416.625,253870.390625
3355,Item_Weapon_Mini14_C,403255.34375,307008.09375
3356,Item_Weapon_SCAR-L_C,588465.4375,326135.4375
3357,Item_Weapon_AK47_C,261432.6875,529585.125
3358,Item_Weapon_Kar98k_C,644620.4375,265433.5
3359,Item_Weapon_SKS_C,505444.28125,369372.1875
3360,Item_Weapon_BerylM762_C,255253.96875,527064.75
3361,Item_Weapon_HK416_C,644450.625,244455.109375
3362,Item_Weapon_SCAR-L_C,511552.34375,359580.78125
3363,Item_Weapon_SKS_C,588662.25,376527.4375
3364,Item_Weapon_AK47_C,263691.46875,521808.1875
3365,Item_Weapon_SKS_C,505183.375,369813.1875
3366,Item_Weapon_AK47_C,403994.40625,306068.5
3367,Item_Weapon_SCAR-L_C,255361.46875,525209.75
3368,Item_Weapon_SCAR-L_C,588237.9375,377491.34375
3369,Item_Weapon_HK416_C,489004.84375,534908.4375
3370,Item_Weapon_AK47_C,506918.0625,371759.34375
3371,Item_Weapon_SCAR-L_C,261371.671875,530188.875
3372,Item_Weapon_SKS_C,403563.1875,462506.375
3373,Item_Weapon_HK416_C,261470.9375,528794.8125
3374,Item_Weapon_Mini14_C,316911.15625,359579.6875
3375,Item_Weapon_Mini14_C,261133.75,529634.4375
3376,Item_Weapon_HK416_C,520627.46875,504875.625
3377,Item_Weapon_AK47_C,256755.859375,520524.4375
3378,Item_Weapon_Mini14_C,255797.15625,538188.9375
3379,Item_Weapon_Mini14_C,401731.59375,462775.59375
3380,Item_Weapon_HK416_C,326633.0625,357390.90625
3381,Item_Weapon_Mini14_C,645884.625,264872.84375
3382,Item_Weapon_HK416_C,374461.40625,433590.46875
3383,Item_Weapon_SCAR-L_C,647849.25,424278.46875
3384,Item_Weapon_HK416_C,373450.46875,284351.78125
3385,Item_Weapon_HK416_C,318387.5,360298.15625
3386,Item_Weapon_Kar98k_C,193535.734375,412761.75
3387,Item_Weapon_HK416_C,370935.9375,422656.78125
3388,Item_Weapon_SCAR-L_C,251164.53125,529031.375
3389,Item_Weapon_HK416_C,485094.21875,367198.59375
3390,Item_Weapon_FNFal_C,261435.21875,521567.09375
3391,Item_Weapon_HK416_C,192684.578125,413247.71875
3392,Item_Weapon_Mini14_C,250608.4375,526984.5625
3393,Item_Weapon_HK416_C,267564.84375,514720.3125
3394,Item_Weapon_SCAR-L_C,401602.3125,460794.5625
3395,Item_Weapon_Mini14_C,628027.25,525998.75
3396,Item_Weapon_HK416_C,554216.0625,362541.9375
3397,Item_Weapon_BerylM762_C,443533.5625,363722.1875
3398,Item_Weapon_Mini14_C,648972.6875,425870.1875
3399,Item_Weapon_HK416_C,249900.109375,529744.4375
3400,Item_Weapon_Mini14_C,369397.28125,423815.1875
3401,Item_Weapon_AK47_C,467448.34375,449110.71875
3402,Item_Weapon_SKS_C,553669.25,527716.125
3403,Item_Weapon_Mini14_C,351677.125,547092.375
3404,Item_Weapon_AK47_C,513371.84375,354049.78125
3405,Item_Weapon_HK416_C,487426.34375,355783.875
3406,Item_Weapon_HK416_C,628284.4375,527501.375
3407,Item_Weapon_Mini14_C,592710.125,255546.53125
3408,Item_Weapon_HK416_C,249446.3125,530158.75
3409,Item_Weapon_M24_C,329500.34375,527035.625
3410,Item_Weapon_Kar98k_C,525965.0,230778.953125
3411,Item_Weapon_Mini14_C,443995.5,361244.71875
3412,Item_Weapon_SCAR-L_C,329820.4375,526642.375
3413,Item_Weapon_M24_C,453573.21875,545162.4375
3414,Item_Weapon_M24_C,486082.875,367453.1875
3415,Item_Weapon_SCAR-L_C,272534.0,530885.1875
3416,Item_Weapon_SKS_C,573743.6875,547028.75
3417,Item_Weapon_SCAR-L_C,255403.859375,517971.03125
3418,Item_Weapon_AK47_C,541845.0625,501082.21875
3419,Item_Weapon_HK416_C,361817.625,371606.4375
3420,Item_Weapon_Kar98k_C,361817.625,371606.4375
3421,Item_Weapon_SCAR-L_C,357240.5,545384.75
3422,Item_Weapon_FNFal_C,264318.0,401502.3125
3423,Item_Weapon_SKS_C,329736.9375,526372.75
3424,Item_Weapon_SCAR-L_C,623796.3125,467982.84375
3425,Item_Weapon_HK416_C,366098.46875,291224.875
3426,Item_Weapon_Kar98k_C,487283.5625,534918.1875
3427,Item_Weapon_Mini14_C,526616.375,233071.03125
3428,Item_Weapon_FNFal_C,188574.59375,414357.625
3429,Item_Weapon_FNFal_C,366108.4375,291219.46875
3430,Item_Weapon_HK416_C,549876.25,528156.25
3431,Item_Weapon_HK416_C,261718.296875,520723.625
3432,Item_Weapon_Mini14_C,261165.453125,530385.0625
3433,Item_Weapon_HK416_C,470605.0625,562463.25
3434,Item_Weapon_Mini14_C,562682.875,473611.03125
3435,Item_Weapon_Mini14_C,488295.34375,353966.4375
3436,Item_Weapon_HK416_C,369991.03125,429464.0625
3437,Item_Weapon_Mini14_C,265107.125,400764.71875
3438,Item_Weapon_Mini14_C,622448.375,468023.125
3439,Item_Weapon_FNFal_C,177370.453125,349395.34375
3440,Item_Weapon_AK47_C,566775.6875,291696.1875
3441,Item_Weapon_HK416_C,315260.5,553783.3125
3442,Item_Weapon_Mini14_C,261903.421875,344602.90625
3443,Item_Weapon_HK416_C,525359.9375,233983.78125
3444,Item_Weapon_HK416_C,261886.59375,344598.78125
3445,Item_Weapon_Mini14_C,470187.78125,451706.78125
3446,Item_Weapon_HK416_C,374037.3125,291906.15625
3447,Item_Weapon_AK47_C,386811.40625,602775.375
3448,Item_Weapon_Kar98k_C,325839.125,349615.625
3449,Item_Weapon_SKS_C,251419.328125,528018.8125
3450,Item_Weapon_HK416_C,171399.96875,446577.03125
3451,Item_Weapon_Mini14_C,373744.90625,291863.71875
3452,Item_Weapon_Mini14_C,626810.125,254205.59375
3453,Item_Weapon_SCAR-L_C,513173.625,370823.5
3454,Item_Weapon_SKS_C,367400.84375,368531.03125
3455,Item_Weapon_SKS_C,462111.3125,545707.8125
3456,Item_Weapon_HK416_C,268495.03125,400021.59375
3457,Item_Weapon_Mini14_C,565381.9375,292519.0
3458,Item_Weapon_AK47_C,560009.25,472413.3125
3459,Item_Weapon_Mini14_C,326917.03125,349438.34375
3460,Item_Weapon_FNFal_C,172113.953125,444978.90625
3461,Item_Weapon_SCAR-L_C,554004.6875,146964.0625
3462,Item_Weapon_FNFal_C,528828.9375,231772.078125
3463,Item_Weapon_HK416_C,384399.65625,600623.9375
3464,Item_Weapon_SCAR-L_C,572470.4375,549908.125
3465,Item_Weapon_M24_C,511054.59375,359681.5
3466,Item_Weapon_HK416_C,648046.6875,425408.71875
3467,Item_Weapon_HK416_C,624302.125,465924.1875
3468,Item_Weapon_SKS_C,543913.0,152530.109375
3469,Item_Weapon_SKS_C,367617.3125,429650.5
3470,Item_Weapon_Kar98k_C,553980.4375,144663.53125
3471,Item_Weapon_Mini14_C,482258.375,569960.3125
3472,Item_Weapon_SCAR-L_C,265880.21875,549119.375
3473,Item_Weapon_FNFal_C,622633.625,258897.46875
3474,Item_Weapon_Mini14_C,516805.9375,374036.78125
3475,Item_Weapon_Mini14_C,273656.3125,529197.625
3476,Item_Weapon_SCAR-L_C,544703.9375,153363.859375
3477,Item_Weapon_Mini14_C,385251.84375,599728.3125
3478,Item_Weapon_Mini14_C,375109.28125,368895.21875
3479,Item_Weapon_SKS_C,554903.25,143615.078125
3480,Item_Weapon_HK416_C,546718.75,152838.578125
3481,Item_Weapon_SCAR-L_C,391682.0625,295177.3125
3482,Item_Weapon_FNFal_C,374462.75,370586.3125
3483,Item_Weapon_AK47_C,548179.9375,130689.09375
3484,Item_Weapon_Mini14_C,255608.453125,540022.5625
3485,Item_Weapon_Mini14_C,560226.1875,390495.625
3486,Item_Weapon_FNFal_C,379557.0625,288158.03125
3487,Item_Weapon_HK416_C,454793.875,375808.625
3488,Item_Weapon_HK416_C,473358.125,579462.625
3489,Item_Weapon_SKS_C,310879.875,551357.0
3490,Item_Weapon_HK416_C,259343.4375,526758.875
3491,Item_Weapon_SCAR-L_C,439757.65625,531868.0
3492,Item_Weapon_Mini14_C,325293.28125,523974.90625
3493,Item_Weapon_FNFal_C,542588.25,129507.15625
3494,Item_Weapon_HK416_C,553801.875,138493.75
3495,Item_Weapon_HK416_C,249861.8125,535726.4375
3496,Item_Weapon_HK416_C,266917.21875,514755.875
3497,Item_Weapon_FNFal_C,260697.609375,526853.0
3498,Item_Weapon_FNFal_C,530984.75,345607.84375
3499,Item_Weapon_HK416_C,702662.125,349496.5625
3500,Item_Weapon_HK416_C,440320.4375,532461.875
3501,Item_Weapon_HK416_C,510019.4375,588322.375
3502,Item_Weapon_Mini14_C,314422.21875,555730.125
3503,Item_Weapon_Mini14_C,509690.375,589119.0625
3504,Item_Weapon_Mini14_C,515060.9375,583944.25
3505,Item_Weapon_Mini14_C,544449.625,155141.390625
3506,Item_Weapon_AK47_C,168370.734375,378526.4375
3507,Item_Weapon_HK416_C,530974.6875,366723.59375
3508,Item_Weapon_Mini14_C,423053.375,338379.1875
3509,Item_Weapon_SKS_C,662098.8125,311182.75
3510,Item_Weapon_SKS_C,415766.40625,582713.25
3511,Item_Weapon_HK416_C,357712.90625,567538.0625
3512,Item_Weapon_SKS_C,509035.90625,588242.0
3513,Item_Weapon_HK416_C,261587.796875,529218.625
3514,Item_Weapon_SCAR-L_C,261600.65625,529139.625
3515,Item_Weapon_HK416_C,515498.1875,584436.3125
3516,Item_Weapon_Kar98k_C,262142.171875,519500.875
3517,Item_Weapon_Mini14_C,266975.71875,522676.3125
3518,Item_Weapon_HK416_C,616949.1875,311201.5625
3519,Item_Weapon_FNFal_C,266972.84375,522645.59375
3520,Item_Weapon_HK416_C,416463.78125,580849.0
3521,Item_Weapon_FNFal_C,362876.125,371740.875
3522,Item_Weapon_M24_C,248556.75,541456.4375
3523,Item_Weapon_FNFal_C,582393.1875,458378.0625
3524,Item_Weapon_Mini14_C,489060.78125,649966.75
3525,Item_Weapon_FNFal_C,236364.71875,544142.6875
3526,Item_Weapon_Mini14_C,552069.8125,530958.75
3527,Item_Weapon_FNFal_C,378355.65625,644225.75
3528,Item_Weapon_FNFal_C,252697.921875,549458.1875
3529,Item_Weapon_HK416_C,399323.03125,594379.875
3530,Item_Weapon_SCAR-L_C,399328.71875,594351.875
3531,Item_Weapon_HK416_C,399253.78125,594380.3125
3532,Item_Weapon_Mini14_C,440241.625,604040.0
3533,Item_Weapon_SKS_C,473217.125,578001.9375
3534,Item_Weapon_HK416_C,473280.84375,577966.0
3535,Item_Weapon_SCAR-L_C,515437.21875,584426.5625
3536,Item_Weapon_HK416_C,515505.375,584388.0
3537,Item_Weapon_Mini14_C,513157.78125,582094.25
3538,Item_Weapon_Kar98k_C,577554.875,555603.0
3539,Item_Weapon_SKS_C,482583.875,508628.84375
3540,Item_Weapon_SCAR-L_C,436727.0,619632.3125
3541,Item_Weapon_FNFal_C,577108.0,554957.3125
3542,Item_Weapon_Mini14_C,633752.75,523102.90625
3543,Item_Weapon_SKS_C,489950.09375,568497.75
3544,Item_Weapon_HK416_C,489999.34375,569601.5
3545,Item_Weapon_SCAR-L_C,401648.78125,460911.1875
3546,Item_Weapon_FNFal_C,629310.25,525219.25
3547,Item_Weapon_SKS_C,436631.5625,617235.875
3548,Item_Weapon_M24_C,383542.0625,446871.0
3549,Item_Weapon_HK416_C,375438.1875,435947.0625
3550,Item_Weapon_FNFal_C,519575.75,653300.25
3551,Item_Weapon_Mini14_C,438600.65625,616540.0
3552,Item_Weapon_Mini14_C,261266.640625,530163.875
3553,Item_Weapon_Mini14_C,439314.875,562947.125
3554,Item_Weapon_HK416_C,403377.4375,461982.71875
3555,Item_Weapon_SKS_C,389892.5625,598645.375
3556,Item_Weapon_Mini14_C,316826.9375,342226.46875
3557,Item_Weapon_SCAR-L_C,224754.078125,335457.875
3558,Item_Weapon_FNFal_C,438792.125,617745.625
3559,Item_Weapon_SKS_C,609479.3125,632219.875
3560,Item_Weapon_AK47_C,572833.25,550840.4375
3561,Item_Weapon_BerylM762_C,285511.125,482857.09375
3562,Item_Weapon_Mini14_C,198960.390625,276268.53125
3563,Item_Weapon_HK416_C,369815.34375,422444.5625
3564,Item_Weapon_M24_C,291375.3125,416758.875
3565,Item_Weapon_Mini14_C,285563.0,482283.9375
3566,Item_Weapon_SKS_C,488749.09375,410378.15625
3567,Item_Weapon_Mini14_C,331185.375,467568.75
3568,Item_Weapon_SKS_C,472122.59375,450938.875
3569,Item_Weapon_SCAR-L_C,260431.3125,528784.8125
3570,Item_Weapon_AK47_C,635720.4375,442540.3125
3571,Item_Weapon_SCAR-L_C,318397.03125,342656.9375
3572,Item_Weapon_HK416_C,160394.09375,296356.96875
3573,Item_Weapon_Mini14_C,572517.875,550674.0625
3574,Item_Weapon_AK47_C,314575.59375,360916.4375
3575,Item_Weapon_HK416_C,160272.0,296925.78125
3576,Item_Weapon_FNFal_C,164484.25,376539.75
3577,Item_Weapon_SCAR-L_C,564473.1875,470641.34375
3578,Item_Weapon_HK416_C,298989.5,313461.9375
3579,Item_Weapon_SKS_C,375641.5625,369892.625
3580,Item_Weapon_AK47_C,277350.46875,519947.34375
3581,Item_Weapon_Mini14_C,291955.9375,416519.625
3582,Item_Weapon_Mini14_C,368484.21875,422192.59375
3583,Item_Weapon_Mini14_C,388879.21875,598026.875
3584,Item_Weapon_FNFal_C,366520.40625,309914.1875
3585,Item_Weapon_AK47_C,311171.6875,551024.4375
3586,Item_Weapon_Mini14_C,635504.0,440875.46875
3587,Item_Weapon_HK416_C,228292.390625,333678.53125
3588,Item_Weapon_HK416_C,518155.34375,654104.0625
3589,Item_Weapon_FNFal_C,160550.71875,298658.46875
3590,Item_Weapon_Mini14_C,143083.109375,302244.90625
3591,Item_Weapon_BerylM762_C,608784.875,631481.25
3592,Item_Weapon_SKS_C,277041.40625,519757.84375
3593,Item_Weapon_SCAR-L_C,507489.34375,424562.625
3594,Item_Weapon_HK416_C,178604.671875,423874.90625
3595,Item_Weapon_HK416_C,324261.90625,525569.375
3596,Item_Weapon_Mini14_C,316359.4375,360034.3125
3597,Item_Weapon_FNFal_C,439482.1875,563519.8125
3598,Item_Weapon_HK416_C,162849.921875,375326.46875
3599,Item_Weapon_SCAR-L_C,630190.125,533272.3125
3600,Item_Weapon_FNFal_C,193083.03125,417181.0
3601,Item_Weapon_Mini14_C,366208.0,310890.4375
3602,Item_Weapon_AK47_C,443523.03125,360957.0625
3603,Item_Weapon_BerylM762_C,484629.71875,508813.59375
3604,Item_Weapon_Mini14_C,517870.375,654783.1875
3605,Item_Weapon_HK416_C,325448.21875,622929.25
3606,Item_Weapon_SCAR-L_C,574445.8125,549446.0625
3607,Item_Weapon_Mini14_C,375569.5,369330.46875
3608,Item_Weapon_Mini14_C,225063.53125,591580.0
3609,Item_Weapon_FNFal_C,276820.09375,520397.75
3610,Item_Weapon_SKS_C,470838.90625,315616.34375
3611,Item_Weapon_Mini14_C,373971.03125,436716.125
3612,Item_Weapon_Mini14_C,506869.28125,424189.125
3613,Item_Weapon_Mini14_C,355770.34375,667455.0625
3614,Item_Weapon_HK416_C,472161.28125,314512.15625
3615,Item_Weapon_HK416_C,256532.21875,525604.3125
3616,Item_Weapon_Mini14_C,381969.3125,446199.375
3617,Item_Weapon_HK416_C,317627.0,360697.6875
3618,Item_Weapon_SCAR-L_C,630190.0,461214.15625
3619,Item_Weapon_Mini14_C,374499.5625,292494.6875
3620,Item_Weapon_AK47_C,198355.953125,275582.0
3621,Item_Weapon_SKS_C,466753.125,266953.09375
3622,Item_Weapon_HK416_C,191334.4375,418419.0625
3623,Item_Weapon_SCAR-L_C,80897.890625,540817.75
3624,Item_Weapon_HK416_C,471962.1875,448176.75
3625,Item_Weapon_SCAR-L_C,438370.75,563431.875
3626,Item_Weapon_AK47_C,381774.46875,490978.90625
3627,Item_Weapon_AK47_C,560154.875,391577.28125
3628,Item_Weapon_M24_C,523049.0,375697.125
3629,Item_Weapon_Mini14_C,326013.375,624092.4375
3630,Item_Weapon_SKS_C,562889.0,475299.5
3631,Item_Weapon_HK416_C,148217.734375,287790.59375
3632,Item_Weapon_Mini14_C,342867.28125,273241.78125
3633,Item_Weapon_Mini14_C,82674.015625,541171.1875
3634,Item_Weapon_BerylM762_C,464637.34375,264631.46875
3635,Item_Weapon_Mini14_C,170819.390625,288163.84375
3636,Item_Weapon_M24_C,383098.03125,491406.4375
3637,Item_Weapon_SCAR-L_C,305700.1875,264444.4375
3638,Item_Weapon_AK47_C,232943.078125,252134.859375
3639,Item_Weapon_HK416_C,81938.109375,542175.0
3640,Item_Weapon_Mini14_C,158109.5625,593266.1875
3641,Item_Weapon_Mini14_C,602932.1875,639923.375
3642,Item_Weapon_HK416_C,310985.78125,552002.375
3643,Item_Weapon_HK416_C,464437.34375,266592.8125
3644,Item_Weapon_Mini14_C,630662.5625,460993.0625
3645,Item_Weapon_SCAR-L_C,385302.4375,491519.84375
3646,Item_Weapon_SCAR-L_C,171136.28125,287955.40625
3647,Item_Weapon_AK47_C,366640.59375,309889.625
3648,Item_Weapon_HK416_C,380162.78125,323322.9375
3649,Item_Weapon_AK47_C,487022.0625,356018.625
3650,Item_Weapon_Mini14_C,311456.4375,551575.0
3651,Item_Weapon_HK416_C,228703.890625,596662.0
3652,Item_Weapon_AK47_C,385955.125,602414.625
3653,Item_Weapon_AK47_C,357432.1875,663023.875
3654,Item_Weapon_HK416_C,327227.75,207659.734375
3655,Item_Weapon_HK416_C,374667.71875,291610.40625
3656,Item_Weapon_HK416_C,384739.90625,490946.4375
3657,Item_Weapon_FNFal_C,231485.9375,252599.828125
3658,Item_Weapon_AK47_C,485174.625,414009.625
3659,Item_Weapon_HK416_C,662100.1875,311264.53125
3660,Item_Weapon_SKS_C,487237.34375,534855.4375
3661,Item_Weapon_Mini14_C,447542.78125,369383.5
3662,Item_Weapon_HK416_C,560697.125,474327.625
3663,Item_Weapon_SKS_C,379483.21875,319235.09375
3664,Item_Weapon_HK416_C,447634.0625,369964.90625
3665,Item_Weapon_AK47_C,485036.84375,353144.9375
3666,Item_Weapon_FNFal_C,485038.65625,353144.46875
3667,Item_Weapon_FNFal_C,290146.75,314282.4375
3668,Item_Weapon_SCAR-L_C,267118.3125,215847.296875
3669,Item_Weapon_SCAR-L_C,485453.71875,414672.625
3670,Item_Weapon_AK47_C,294020.5625,422287.1875
3671,Item_Weapon_SKS_C,661321.6875,312745.21875
3672,Item_Weapon_HK416_C,643680.4375,429710.625
3673,Item_Weapon_Mini14_C,466141.125,315332.4375
3674,Item_Weapon_SKS_C,444182.5,241075.515625
3675,Item_Weapon_HK416_C,125793.3203125,600145.625
3676,Item_Weapon_HK416_C,230640.171875,251716.28125
3677,Item_Weapon_FNFal_C,177035.578125,421905.59375
3678,Item_Weapon_AK47_C,297679.8125,450079.71875
3679,Item_Weapon_HK416_C,443734.1875,241456.109375
3680,Item_Weapon_Mini14_C,468029.5,447193.75
3681,Item_Weapon_HK416_C,202189.390625,280717.1875
3682,Item_Weapon_SCAR-L_C,486710.03125,534246.4375
3683,Item_Weapon_Mini14_C,380637.5625,319452.5
3684,Item_Weapon_AK47_C,202180.75,280695.71875
3685,Item_Weapon_Mini14_C,560894.375,385566.15625
3686,Item_Weapon_Mini14_C,434602.125,280598.15625
3687,Item_Weapon_SKS_C,328969.09375,207490.296875
3688,Item_Weapon_HK416_C,202180.75,280695.71875
3689,Item_Weapon_Mini14_C,560918.9375,385593.9375
3690,Item_Weapon_HK416_C,434584.375,280563.40625
3691,Item_Weapon_FNFal_C,327029.625,357561.625
3692,Item_Weapon_SKS_C,525511.75,372536.65625
3693,Item_Weapon_AK47_C,605090.6875,642495.3125
3694,Item_Weapon_HK416_C,487568.375,353978.1875
3695,Item_Weapon_HK416_C,298611.84375,271003.28125
3696,Item_Weapon_HK416_C,377207.46875,446469.28125
3697,Item_Weapon_HK416_C,172752.0,294591.125
3698,Item_Weapon_HK416_C,369999.78125,372068.0625
3699,Item_Weapon_Mini14_C,329760.15625,527725.625
3700,Item_Weapon_Mini14_C,298130.15625,270919.21875
3701,Item_Weapon_HK416_C,555565.5625,530949.125
3702,Item_Weapon_FNFal_C,470603.90625,569699.6875
3703,Item_Weapon_SKS_C,264445.625,213992.078125
3704,Item_Weapon_Mini14_C,328007.4375,206202.421875
3705,Item_Weapon_SCAR-L_C,367157.125,302846.3125
3706,Item_Weapon_Mini14_C,655200.3125,250575.53125
3707,Item_Weapon_HK416_C,263716.21875,214635.390625
3708,Item_Weapon_SCAR-L_C,533002.0625,368803.875
3709,Item_Weapon_Mini14_C,441911.625,239819.65625
3710,Item_Weapon_HK416_C,429364.71875,596856.4375
3711,Item_Weapon_SCAR-L_C,160756.84375,594140.375
3712,Item_Weapon_Mini14_C,160729.84375,295239.09375
3713,Item_Weapon_Mini14_C,231530.0625,248056.390625
3714,Item_Weapon_Mini14_C,370974.9375,423498.34375
3715,Item_Weapon_HK416_C,637762.875,455990.375
3716,Item_Weapon_AK47_C,347678.34375,265946.375
3717,Item_Weapon_HK416_C,363086.78125,303206.375
3718,Item_Weapon_HK416_C,530903.3125,366103.59375
3719,Item_Weapon_HK416_C,322597.5,446704.21875
3720,Item_Weapon_FNFal_C,474192.15625,265173.21875
3721,Item_Weapon_FNFal_C,471296.46875,493031.625
3722,Item_Weapon_SCAR-L_C,645355.8125,264489.5625
3723,Item_Weapon_FNFal_C,648401.1875,422794.0625
3724,Item_Weapon_HK416_C,475728.65625,517248.03125
3725,Item_Weapon_Mini14_C,664844.75,279654.6875
3726,Item_Weapon_SKS_C,664840.625,279658.375
3727,Item_Weapon_Mini14_C,664840.625,279658.375
3728,Item_Weapon_HK416_C,435766.0625,450616.90625
3729,Item_Weapon_HK416_C,637692.25,268686.09375
3730,Item_Weapon_FNFal_C,347735.15625,198527.03125
3731,Item_Weapon_FNFal_C,439729.59375,503862.78125
3732,Item_Weapon_SCAR-L_C,384728.75,490920.1875
3733,Item_Weapon_Mini14_C,142115.1875,353106.40625
3734,Item_Weapon_HK416_C,382480.9375,297114.75
