,weapon,x,y
3718,Item_Weapon_BerylM762_C,399461.5,329082.65625
3719,Item_Weapon_BerylM762_C,417220.0625,302347.84375
3720,Item_Weapon_BerylM762_C,402556.1875,325020.59375
3721,Item_Weapon_FNFal_C,416509.1875,314946.40625
3722,Item_Weapon_BerylM762_C,291670.84375,306847.5
3723,Item_Weapon_SKS_C,176993.203125,294718.125
3724,Item_Weapon_Mini14_C,290971.09375,307174.96875
3725,Item_Weapon_BerylM762_C,141657.828125,274274.1875
3726,Item_Weapon_SCAR-L_C,192778.671875,412909.1875
3727,Item_Weapon_SCAR-L_C,370561.0625,421149.0
3728,Item_Weapon_BerylM762_C,233315.140625,332077.21875
3729,Item_Weapon_SCAR-L_C,206491.109375,287956.875
3730,Item_Weapon_SKS_C,370782.59375,421738.125
3731,Item_Weapon_Mini14_C,319294.21875,240693.796875
3732,Item_Weapon_HK416_C,319293.0625,240692.75
3733,Item_Weapon_SCAR-L_C,467276.78125,317275.4375
3734,Item_Weapon_SKS_C,401379.4375,306114.65625
3735,Item_Weapon_BerylM762_C,371745.0625,370332.40625
3736,Item_Weapon_SCAR-L_C,390178.0625,182994.65625
3737,Item_Weapon_Mini14_C,325331.0,351027.78125
3738,Item_Weapon_BerylM762_C,494740.46875,175622.0625
3739,Item_Weapon_Mini14_C,403874.71875,305244.40625
3740,Item_Weapon_SKS_C,164668.96875,377466.625
3741,Item_Weapon_Mini14_C,474141.875,265556.84375
3742,Item_Weapon_SKS_C,371763.90625,371710.0625
3743,Item_Weapon_AK47_C,435808.46875,280000.96875
3744,Item_Weapon_FNFal_C,644966.125,245392.875
3745,Item_Weapon_AK47_C,474450.46875,264798.40625
3746,Item_Weapon_SKS_C,142476.6875,272833.1875
3747,Item_Weapon_HK416_C,370763.03125,424171.75
3748,Item_Weapon_AK47_C,326744.34375,350942.0625
3749,Item_Weapon_FNFal_C,494721.15625,175966.234375
3750,Item_Weapon_BerylM762_C,441660.5,241104.1875
3751,Item_Weapon_SKS_C,389779.15625,182688.375
3752,Item_Weapon_SKS_C,224696.921875,424048.4375
3753,Item_Weapon_BerylM762_C,82249.734375,540596.1875
3754,Item_Weapon_BerylM762_C,376350.90625,435042.90625
3755,Item_Weapon_HK416_C,633950.0625,316031.03125
3756,Item_Weapon_Mini14_C,204931.953125,285607.96875
3757,Item_Weapon_Mini14_C,389814.90625,183244.453125
3758,Item_Weapon_Mini14_C,442360.625,240453.421875
3759,Item_Weapon_AK47_C,524461.9375,375777.34375
3760,Item_Weapon_Mini14_C,177193.4375,422263.28125
3761,Item_Weapon_AK47_C,559659.0625,293245.6875
3762,Item_Weapon_AK47_C,670001.4375,116788.9453125
3763,Item_Weapon_FNFal_C,265632.3125,215211.8125
3764,Item_Weapon_HK416_C,554171.5,139070.609375
3765,Item_Weapon_SCAR-L_C,403632.90625,222639.65625
3766,Item_Weapon_Mini14_C,225706.390625,423796.34375
3767,Item_Weapon_AK47_C,265273.625,214654.890625
3768,Item_Weapon_BerylM762_C,474576.1875,265538.21875
3769,Item_Weapon_AK47_C,546292.4375,130896.2890625
3770,Item_Weapon_SKS_C,559369.5,295802.28125
3771,Item_Weapon_Mini14_C,546657.1875,131009.015625
3772,Item_Weapon_SKS_C,82469.0,544737.8125
3773,Item_Weapon_AK47_C,634350.6875,314909.03125
3774,Item_Weapon_AK47_C,546656.375,130981.2265625
3775,Item_Weapon_SCAR-L_C,674148.4375,358627.125
3776,Item_Weapon_SKS_C,366637.5,288244.90625
3777,Item_Weapon_Mini14_C,438982.0,281333.75
3778,Item_Weapon_BerylM762_C,512593.75,360074.21875
3779,Item_Weapon_SCAR-L_C,645681.375,262316.53125
3780,Item_Weapon_BerylM762_C,164706.25,375953.78125
3781,Item_Weapon_SKS_C,526535.125,232389.8125
3782,Item_Weapon_Kar98k_C,673349.6875,359028.0625
3783,Item_Weapon_SKS_C,332153.9375,431002.15625
3784,Item_Weapon_FNFal_C,646369.5625,263479.78125
3785,Item_Weapon_Mini14_C,374934.90625,434485.90625
3786,Item_Weapon_SCAR-L_C,485009.21875,355791.0625
3787,Item_Weapon_SCAR-L_C,327025.59375,347779.90625
3788,Item_Weapon_Mini14_C,718126.5625,72685.0
3789,Item_Weapon_HK416_C,379927.3125,446515.0
3790,Item_Weapon_Mini14_C,229742.890625,331141.125
3791,Item_Weapon_Mini14_C,486444.21875,355223.5
3792,Item_Weapon_BerylM762_C,285000.875,483080.3125
3793,Item_Weapon_SKS_C,472154.625,316171.28125
3794,Item_Weapon_AK47_C,560953.8125,385590.625
3795,Item_Weapon_SCAR-L_C,581546.6875,380268.21875
3796,Item_Weapon_FNFal_C,192690.53125,413236.0625
3797,Item_Weapon_FNFal_C,369199.46875,424300.9375
3798,Item_Weapon_M24_C,543419.4375,443266.03125
3799,Item_Weapon_FNFal_C,291252.375,315898.8125
3800,Item_Weapon_SKS_C,449988.1875,369224.3125
3801,Item_Weapon_HK416_C,176356.078125,424741.03125
3802,Item_Weapon_Kar98k_C,176392.09375,424704.4375
3803,Item_Weapon_SKS_C,285202.46875,482416.0
3804,Item_Weapon_AK47_C,329968.78125,430627.3125
3805,Item_Weapon_HK416_C,562193.625,297022.21875
3806,Item_Weapon_BerylM762_C,525318.0625,374698.5625
3807,Item_Weapon_HK416_C,714721.375,72295.2421875
3808,Item_Weapon_BerylM762_C,642989.875,244776.03125
3809,Item_Weapon_HK416_C,554213.4375,138561.953125
3810,Item_Weapon_SCAR-L_C,472403.03125,448725.65625
3811,Item_Weapon_BerylM762_C,561495.5625,387271.9375
3812,Item_Weapon_Mini14_C,524260.5,373344.40625
3813,Item_Weapon_BerylM762_C,367120.40625,290704.875
3814,Item_Weapon_BerylM762_C,528381.375,234344.828125
3815,Item_Weapon_SKS_C,376630.1875,435838.46875
3816,Item_Weapon_Mini14_C,582150.4375,379047.125
3817,Item_Weapon_HK416_C,577071.6875,509490.0
3818,Item_Weapon_Mini14_C,382964.0625,140643.8125
3819,Item_Weapon_AK47_C,320385.0625,361278.5625
3820,Item_Weapon_FNFal_C,177158.0625,293360.21875
3821,Item_Weapon_Mini14_C,329346.21875,527435.5
3822,Item_Weapon_Mini14_C,471744.34375,448885.28125
3823,Item_Weapon_Mini14_C,511225.03125,361307.46875
3824,Item_Weapon_Mini14_C,320506.125,360782.125
3825,Item_Weapon_Mini14_C,674314.4375,117044.21875
3826,Item_Weapon_FNFal_C,384159.1875,139604.375
3827,Item_Weapon_BerylM762_C,368219.9375,421796.78125
3828,Item_Weapon_HK416_C,447522.90625,369979.75
3829,Item_Weapon_SKS_C,542809.1875,129942.625
3830,Item_Weapon_Mini14_C,664453.6875,47399.44921875
3831,Item_Weapon_SKS_C,176481.609375,293727.59375
3832,Item_Weapon_BerylM762_C,579092.75,509327.78125
3833,Item_Weapon_AK47_C,176481.75,293732.21875
3834,Item_Weapon_HK416_C,264581.1875,401963.5625
3835,Item_Weapon_AK47_C,543353.5,501527.0625
3836,Item_Weapon_AK47_C,542491.4375,439925.375
3837,Item_Weapon_BerylM762_C,541160.4375,130464.6171875
3838,Item_Weapon_BerylM762_C,384690.875,173905.8125
3839,Item_Weapon_SKS_C,303089.5625,111821.375
3840,Item_Weapon_Mini14_C,126462.2578125,600455.0625
3841,Item_Weapon_HK416_C,668238.1875,356458.28125
3842,Item_Weapon_HK416_C,262187.09375,530434.0625
3843,Item_Weapon_AK47_C,626816.125,250259.171875
3844,Item_Weapon_Kar98k_C,626856.4375,250249.25
3845,Item_Weapon_SKS_C,618409.3125,88912.03125
3846,Item_Weapon_SKS_C,389555.1875,597982.9375
3847,Item_Weapon_FNFal_C,400546.9375,282117.0625
3848,Item_Weapon_Mini14_C,542915.75,439362.21875
3849,Item_Weapon_AK47_C,331569.90625,525282.0625
3850,Item_Weapon_Mini14_C,666856.125,356363.625
3851,Item_Weapon_SCAR-L_C,623718.625,467341.1875
3852,Item_Weapon_HK416_C,618199.3125,88353.859375
3853,Item_Weapon_BerylM762_C,383388.5,137292.875
3854,Item_Weapon_Mini14_C,578187.625,506791.1875
3855,Item_Weapon_BerylM762_C,196922.09375,411542.84375
3856,Item_Weapon_FNFal_C,542024.1875,131572.828125
3857,Item_Weapon_HK416_C,125603.71875,599441.625
3858,Item_Weapon_BerylM762_C,193128.875,285159.90625
3859,Item_Weapon_BerylM762_C,655875.4375,252395.9375
3860,Item_Weapon_SCAR-L_C,667147.0625,43396.51953125
3861,Item_Weapon_Mini14_C,259091.421875,526470.375
3862,Item_Weapon_HK416_C,622743.8125,467684.28125
3863,Item_Weapon_BerylM762_C,339366.46875,432019.0
3864,Item_Weapon_BerylM762_C,389061.78125,597666.3125
3865,Item_Weapon_Mini14_C,302749.59375,113282.09375
3866,Item_Weapon_SKS_C,551365.5625,531463.3125
3867,Item_Weapon_SCAR-L_C,404519.46875,222761.21875
3868,Item_Weapon_Mini14_C,552476.375,531979.125
3869,Item_Weapon_Mini14_C,621445.375,86374.2265625
3870,Item_Weapon_SKS_C,255954.4375,525313.0
3871,Item_Weapon_HK416_C,303179.1875,111936.515625
3872,Item_Weapon_BerylM762_C,171143.234375,287925.09375
3873,Item_Weapon_BerylM762_C,492893.5,290864.4375
3874,Item_Weapon_Mini14_C,588470.875,326791.21875
3875,Item_Weapon_SKS_C,543442.0625,503812.34375
3876,Item_Weapon_BerylM762_C,265095.75,394647.78125
3877,Item_Weapon_FNFal_C,250428.671875,526214.375
3878,Item_Weapon_BerylM762_C,381922.65625,437930.78125
3879,Item_Weapon_Mini14_C,401348.0625,225734.96875
3880,Item_Weapon_SCAR-L_C,401360.3125,225814.515625
3881,Item_Weapon_FNFal_C,624278.4375,252773.3125
3882,Item_Weapon_HK416_C,556864.625,528884.25
3883,Item_Weapon_SKS_C,527017.8125,317421.53125
3884,Item_Weapon_BerylM762_C,527799.375,316249.21875
3885,Item_Weapon_HK416_C,596351.375,333022.40625
3886,Item_Weapon_FNFal_C,620040.4375,306249.0625
3887,Item_Weapon_HK416_C,325693.03125,524241.1875
3888,Item_Weapon_SKS_C,730320.5625,67582.390625
3889,Item_Weapon_BerylM762_C,730696.125,67310.7578125
3890,Item_Weapon_BerylM762_C,328641.34375,523585.625
3891,Item_Weapon_Mini14_C,589423.75,377885.84375
3892,Item_Weapon_FNFal_C,636034.4375,442418.15625
3893,Item_Weapon_HK416_C,637751.5,470873.90625
3894,Item_Weapon_BerylM762_C,609166.4375,631001.3125
3895,Item_Weapon_SKS_C,504711.34375,269092.90625
3896,Item_Weapon_SCAR-L_C,635074.8125,440217.59375
3897,Item_Weapon_SKS_C,607472.4375,632868.75
3898,Item_Weapon_FNFal_C,365788.78125,418440.125
3899,Item_Weapon_M24_C,597132.9375,227356.53125
3900,Item_Weapon_BerylM762_C,638406.875,470918.78125
3901,Item_Weapon_HK416_C,638406.875,470918.78125
3902,Item_Weapon_SKS_C,616048.125,641488.4375
3903,Item_Weapon_Mini14_C,637664.0625,471146.21875
3904,Item_Weapon_BerylM762_C,615597.5625,639748.4375
3905,Item_Weapon_Kar98k_C,645705.875,396460.78125
3906,Item_Weapon_BerylM762_C,595567.9375,229033.21875
3907,Item_Weapon_BerylM762_C,679091.5625,396582.34375
3908,Item_Weapon_HK416_C,634342.375,313674.625
3909,Item_Weapon_FNFal_C,624227.875,602805.9375
3910,Item_Weapon_SCAR-L_C,665393.0625,218225.734375
3911,Item_Weapon_FNFal_C,624954.5625,624437.6875
3912,Item_Weapon_BerylM762_C,622959.4375,603637.25
3913,Item_Weapon_BerylM762_C,659089.625,311993.59375
3914,Item_Weapon_HK416_C,662564.4375,185537.0625
3915,Item_Weapon_Mini14_C,686548.0625,256602.578125
3916,Item_Weapon_BerylM762_C,680897.375,254164.234375
3917,Item_Weapon_Kar98k_C,663342.0,264829.125
3918,Item_Weapon_SKS_C,663367.125,264855.75
3919,Item_Weapon_FNFal_C,657912.125,160615.609375
3920,Item_Weapon_M24_C,599641.875,230042.171875
3921,Item_Weapon_FNFal_C,721666.375,211030.21875
3922,Item_Weapon_AK47_C,727912.9375,271718.5
3923,Item_Weapon_BerylM762_C,727900.25,271741.875
3924,Item_Weapon_BerylM762_C,657910.75,160613.25
3925,Item_Weapon_SKS_C,659225.875,185578.109375
3926,Item_Weapon_Mini14_C,661855.875,212204.8125
3927,Item_Weapon_Mini14_C,710410.9375,51707.96875
3928,Item_Weapon_AK47_C,652052.6875,131240.25
3929,Item_Weapon_SCAR-L_C,630614.75,243455.078125
3930,Item_Weapon_SKS_C,654949.75,253351.828125
3931,Item_Weapon_SKS_C,528524.1875,229906.0625
3932,Item_Weapon_SKS_C,558425.3125,292596.375
3933,Item_Weapon_BerylM762_C,504722.71875,269061.40625
3934,Item_Weapon_Kar98k_C,652019.8125,130895.9609375
3935,Item_Weapon_AK47_C,640804.4375,269722.59375
3936,Item_Weapon_SCAR-L_C,644690.375,265443.03125
3937,Item_Weapon_BerylM762_C,641395.5,270218.03125
3938,Item_Weapon_HK416_C,714000.9375,55275.0703125
3939,Item_Weapon_HK416_C,655152.1875,103932.6875
3940,Item_Weapon_AK47_C,376494.125,436730.78125
3941,Item_Weapon_HK416_C,704880.9375,58477.0
3942,Item_Weapon_SKS_C,489473.625,568273.6875
3943,Item_Weapon_SKS_C,481194.28125,425915.34375
3944,Item_Weapon_Mini14_C,629756.6875,246603.5
3945,Item_Weapon_SKS_C,525760.75,375996.28125
3946,Item_Weapon_SCAR-L_C,525601.0,375497.59375
3947,Item_Weapon_SCAR-L_C,439582.59375,280837.5
3948,Item_Weapon_Mini14_C,574833.5625,103663.0
3949,Item_Weapon_Mini14_C,483568.875,534913.0625
3950,Item_Weapon_SCAR-L_C,454776.4375,541062.9375
3951,Item_Weapon_BerylM762_C,480228.84375,425939.5
3952,Item_Weapon_Kar98k_C,637817.625,470389.625
3953,Item_Weapon_SKS_C,371273.9375,421394.46875
3954,Item_Weapon_BerylM762_C,249818.75,530585.0
3955,Item_Weapon_BerylM762_C,527001.875,234051.8125
3956,Item_Weapon_Mini14_C,652922.5625,111096.1796875
3957,Item_Weapon_SCAR-L_C,389360.625,598076.25
3958,Item_Weapon_AK47_C,329629.21875,528255.0625
3959,Item_Weapon_AK47_C,466642.46875,317250.8125
3960,Item_Weapon_AK47_C,389330.40625,598098.1875
3961,Item_Weapon_FNFal_C,375276.84375,368203.34375
3962,Item_Weapon_SCAR-L_C,483304.03125,509269.875
3963,Item_Weapon_BerylM762_C,487396.65625,355794.0625
3964,Item_Weapon_SKS_C,705573.8125,56485.390625
3965,Item_Weapon_SCAR-L_C,563446.125,297012.1875
3966,Item_Weapon_AK47_C,638168.125,471006.71875
3967,Item_Weapon_SCAR-L_C,506095.15625,269760.6875
3968,Item_Weapon_HK416_C,484187.90625,534527.25
3969,Item_Weapon_Mini14_C,590945.125,328220.21875
3970,Item_Weapon_AK47_C,443102.1875,236811.453125
3971,Item_Weapon_M24_C,545959.125,164510.609375
3972,Item_Weapon_HK416_C,240803.609375,619210.25
3973,Item_Weapon_Mini14_C,506093.90625,269762.625
3974,Item_Weapon_HK416_C,438315.5,281566.125
3975,Item_Weapon_FNFal_C,717769.4375,54049.20703125
3976,Item_Weapon_HK416_C,459288.0,541718.125
3977,Item_Weapon_HK416_C,470283.34375,452525.1875
3978,Item_Weapon_AK47_C,382797.34375,298348.21875
3979,Item_Weapon_SCAR-L_C,165189.671875,600759.0
3980,Item_Weapon_SCAR-L_C,564829.25,474202.3125
3981,Item_Weapon_SCAR-L_C,355850.625,663419.875
3982,Item_Weapon_Mini14_C,388910.90625,597112.5625
3983,Item_Weapon_Mini14_C,397958.3125,295765.21875
3984,Item_Weapon_Mini14_C,647670.1875,260348.828125
3985,Item_Weapon_Mini14_C,240824.9375,620305.3125
3986,Item_Weapon_HK416_C,576233.9375,103182.96875
3987,Item_Weapon_HK416_C,489357.21875,569046.1875
3988,Item_Weapon_Mini14_C,328902.28125,526994.0625
3989,Item_Weapon_Mini14_C,483486.0,511406.28125
3990,Item_Weapon_AK47_C,441666.5625,548307.0625
3991,Item_Weapon_SKS_C,371345.65625,433746.65625
3992,Item_Weapon_SKS_C,251770.3125,527385.75
3993,Item_Weapon_SCAR-L_C,421683.21875,565730.4375
3994,Item_Weapon_Mini14_C,421681.125,565728.75
3995,Item_Weapon_Kar98k_C,356224.0,663818.4375
3996,Item_Weapon_BerylM762_C,325423.4375,348394.78125
3997,Item_Weapon_BerylM762_C,564162.75,474386.5625
3998,Item_Weapon_SKS_C,513863.4375,361272.34375
3999,Item_Weapon_HK416_C,374118.34375,369335.65625
4000,Item_Weapon_AK47_C,436708.625,619516.1875
4001,Item_Weapon_BerylM762_C,718548.5625,55724.0
4002,Item_Weapon_Mini14_C,539545.625,137570.859375
4003,Item_Weapon_HK416_C,396963.5625,295519.125
4004,Item_Weapon_AK47_C,589531.125,328084.375
4005,Item_Weapon_HK416_C,389500.75,598773.6875
4006,Item_Weapon_SCAR-L_C,490507.5,648650.875
4007,Item_Weapon_SKS_C,472404.34375,315051.34375
4008,Item_Weapon_SKS_C,471395.90625,450521.65625
4009,Item_Weapon_SCAR-L_C,280209.375,435965.78125
4010,Item_Weapon_Mini14_C,461999.4375,546451.75
4011,Item_Weapon_SKS_C,355980.59375,664303.0
4012,Item_Weapon_BerylM762_C,494825.625,177019.171875
4013,Item_Weapon_FNFal_C,297238.6875,314076.03125
4014,Item_Weapon_Mini14_C,471372.3125,315716.9375
4015,Item_Weapon_BerylM762_C,634462.1875,523260.90625
4016,Item_Weapon_SKS_C,439295.9375,617350.3125
4017,Item_Weapon_AK47_C,540597.625,504093.34375
4018,Item_Weapon_BerylM762_C,437788.34375,280299.0625
4019,Item_Weapon_AK47_C,490886.46875,648562.125
4020,Item_Weapon_BerylM762_C,237944.421875,619963.375
4021,Item_Weapon_BerylM762_C,460937.4375,638370.625
4022,Item_Weapon_HK416_C,647409.4375,425820.5625
4023,Item_Weapon_Mini14_C,628624.25,269115.5
4024,Item_Weapon_Mini14_C,468117.71875,452478.0
4025,Item_Weapon_SKS_C,438265.34375,280468.625
4026,Item_Weapon_HK416_C,280187.125,437460.1875
4027,Item_Weapon_Mini14_C,382549.90625,297180.8125
4028,Item_Weapon_SKS_C,238654.890625,619567.125
4029,Item_Weapon_HK416_C,162193.703125,602290.6875
4030,Item_Weapon_SKS_C,539624.875,503792.5625
4031,Item_Weapon_SKS_C,656548.3125,129968.3203125
4032,Item_Weapon_FNFal_C,474139.125,265204.5
4033,Item_Weapon_HK416_C,649338.8125,257700.75
4034,Item_Weapon_FNFal_C,371431.1875,423271.3125
4035,Item_Weapon_Mini14_C,647821.375,424221.34375
4036,Item_Weapon_BerylM762_C,442886.375,549043.375
4037,Item_Weapon_M24_C,633602.4375,524845.625
4038,Item_Weapon_BerylM762_C,640078.0,469031.625
4039,Item_Weapon_SKS_C,326324.71875,351301.03125
4040,Item_Weapon_BerylM762_C,565820.625,292041.96875
4041,Item_Weapon_BerylM762_C,656281.6875,130273.875
4042,Item_Weapon_AK47_C,368642.625,424237.1875
4043,Item_Weapon_AK47_C,626247.5625,249733.3125
4044,Item_Weapon_FNFal_C,374405.84375,298939.46875
4045,Item_Weapon_FNFal_C,359486.15625,662753.4375
4046,Item_Weapon_AK47_C,247890.234375,420645.125
4047,Item_Weapon_SCAR-L_C,512591.4375,360689.84375
4048,Item_Weapon_FNFal_C,494516.59375,176891.53125
4049,Item_Weapon_Mini14_C,149298.765625,593463.6875
4050,Item_Weapon_AK47_C,374338.03125,298460.5
4051,Item_Weapon_Mini14_C,532460.625,365987.5
4052,Item_Weapon_AK47_C,656220.25,130288.65625
4053,Item_Weapon_FNFal_C,368651.90625,432843.0625
4054,Item_Weapon_SKS_C,486791.375,646337.0
4055,Item_Weapon_FNFal_C,569476.0625,100943.3359375
4056,Item_Weapon_HK416_C,538579.75,503332.90625
4057,Item_Weapon_Mini14_C,444302.46875,240114.453125
4058,Item_Weapon_HK416_C,344143.75,272520.65625
4059,Item_Weapon_Mini14_C,459712.875,636599.3125
4060,Item_Weapon_SKS_C,626322.125,249372.890625
4061,Item_Weapon_BerylM762_C,569400.625,101243.109375
4062,Item_Weapon_BerylM762_C,466007.1875,265871.46875
4063,Item_Weapon_Mini14_C,343463.1875,272871.6875
4064,Item_Weapon_Mini14_C,159956.46875,601092.875
4065,Item_Weapon_AK47_C,543289.8125,130524.625
4066,Item_Weapon_Kar98k_C,442775.5,548256.8125
4067,Item_Weapon_HK416_C,531981.1875,366656.59375
4068,Item_Weapon_FNFal_C,655848.8125,132435.375
4069,Item_Weapon_SCAR-L_C,148391.171875,594394.875
4070,Item_Weapon_BerylM762_C,159430.90625,602128.4375
4071,Item_Weapon_Mini14_C,543281.8125,130588.0703125
4072,Item_Weapon_HK416_C,356878.78125,667423.8125
4073,Item_Weapon_BerylM762_C,486711.34375,646224.125
4074,Item_Weapon_AK47_C,486711.34375,646224.125
4075,Item_Weapon_SKS_C,486711.34375,646224.125
4076,Item_Weapon_Mini14_C,483458.375,518847.0
4077,Item_Weapon_FNFal_C,648315.0625,421968.71875
4078,Item_Weapon_BerylM762_C,656275.6875,130343.0078125
4079,Item_Weapon_HK416_C,290540.53125,315802.625
4080,Item_Weapon_AK47_C,356862.15625,667439.0
4081,Item_Weapon_FNFal_C,386398.65625,599326.625
4082,Item_Weapon_HK416_C,199284.96875,398401.34375
4083,Item_Weapon_BerylM762_C,228084.59375,338940.5625
4084,Item_Weapon_AK47_C,177214.46875,295384.71875
4085,Item_Weapon_FNFal_C,543359.3125,129534.4453125
4086,Item_Weapon_Mini14_C,371113.90625,218893.453125
4087,Item_Weapon_FNFal_C,495050.375,177049.109375
4088,Item_Weapon_AK47_C,453955.0625,146052.046875
4089,Item_Weapon_HK416_C,145596.5625,595355.1875
4090,Item_Weapon_HK416_C,477334.71875,515815.375
4091,Item_Weapon_AK47_C,370124.625,218253.71875
4092,Item_Weapon_SKS_C,225253.515625,335926.21875
4093,Item_Weapon_Mini14_C,452952.03125,145862.984375
4094,Item_Weapon_Mini14_C,173268.578125,295517.1875
4095,Item_Weapon_HK416_C,372760.0,433086.3125
4096,Item_Weapon_HK416_C,452873.90625,145871.75
4097,Item_Weapon_SKS_C,158931.890625,270115.1875
4098,Item_Weapon_Mini14_C,204997.296875,285578.90625
4099,Item_Weapon_SCAR-L_C,157410.0,269435.34375
4100,Item_Weapon_FNFal_C,523807.15625,504143.4375
4101,Item_Weapon_SCAR-L_C,452863.15625,145052.765625
4102,Item_Weapon_Mini14_C,177803.171875,422867.1875
4103,Item_Weapon_FNFal_C,504005.875,223560.25
4104,Item_Weapon_BerylM762_C,178879.953125,425370.59375
4105,Item_Weapon_BerylM762_C,649780.5625,431826.625
4106,Item_Weapon_FNFal_C,630821.75,533004.6875
4107,Item_Weapon_Mini14_C,602005.8125,425173.0
4108,Item_Weapon_BerylM762_C,544000.0625,138738.40625
4109,Item_Weapon_BerylM762_C,640485.5,243522.671875
4110,Item_Weapon_BerylM762_C,506108.03125,269729.59375
4111,Item_Weapon_HK416_C,202163.203125,280736.21875
4112,Item_Weapon_Mini14_C,170753.703125,371817.03125
4113,Item_Weapon_BerylM762_C,375767.3125,436063.90625
4114,Item_Weapon_HK416_C,167604.71875,371613.1875
4115,Item_Weapon_Kar98k_C,195153.015625,401757.4375
4116,Item_Weapon_BerylM762_C,188586.53125,391510.65625
4117,Item_Weapon_FNFal_C,474143.625,265187.40625
4118,Item_Weapon_FNFal_C,476817.0625,517218.59375
4119,Item_Weapon_BerylM762_C,194263.234375,401396.0625
4120,Item_Weapon_BerylM762_C,339882.78125,494570.28125
4121,Item_Weapon_SKS_C,185457.703125,298111.625
4122,Item_Weapon_Mini14_C,186768.890625,402506.625
4123,Item_Weapon_FNFal_C,187013.375,403059.625
4124,Item_Weapon_BerylM762_C,185387.015625,295048.65625
4125,Item_Weapon_HK416_C,524739.625,230999.5
4126,Item_Weapon_Mini14_C,507487.78125,267110.8125
4127,Item_Weapon_HK416_C,507517.09375,267109.625
4128,Item_Weapon_SKS_C,535974.0,291551.96875
4129,Item_Weapon_HK416_C,437809.78125,280231.0
4130,Item_Weapon_FNFal_C,186585.609375,401016.59375
4131,Item_Weapon_FNFal_C,389951.3125,184417.8125
4132,Item_Weapon_Mini14_C,535812.75,295729.3125
4133,Item_Weapon_BerylM762_C,375594.0,216820.3125
4134,Item_Weapon_FNFal_C,326831.9375,155864.28125
4135,Item_Weapon_BerylM762_C,467879.5625,217773.609375
4136,Item_Weapon_BerylM762_C,463029.0625,219737.5
4137,Item_Weapon_FNFal_C,463029.34375,219741.953125
4138,Item_Weapon_FNFal_C,331638.90625,128267.765625
4139,Item_Weapon_SKS_C,331565.4375,129327.890625
4140,Item_Weapon_FNFal_C,412463.21875,259613.875
4141,Item_Weapon_Mini14_C,387473.90625,289204.3125
4142,Item_Weapon_SKS_C,387481.3125,289250.21875
4143,Item_Weapon_BerylM762_C,437616.4375,278099.1875
4144,Item_Weapon_FNFal_C,365979.40625,249023.4375
4145,Item_Weapon_BerylM762_C,446917.84375,265533.0
4146,Item_Weapon_BerylM762_C,447167.4375,266225.03125
4147,Item_Weapon_FNFal_C,390682.3125,280721.71875
