,weapon,x,y
3989,Item_Weapon_AK47_C,698509.0,344825.34375
3990,Item_Weapon_FNFal_C,565343.0,251379.9375
3991,Item_Weapon_AK47_C,726166.5625,434063.1875
3992,Item_Weapon_FNFal_C,389904.34375,135239.5625
3993,Item_Weapon_HK416_C,241085.953125,436287.75
3994,Item_Weapon_SKS_C,188159.09375,513067.875
3995,Item_Weapon_HK416_C,161872.46875,288078.875
3996,Item_Weapon_BerylM762_C,629576.375,373483.875
3997,Item_Weapon_SCAR-L_C,213012.9375,365479.78125
3998,Item_Weapon_M24_C,213012.9375,365479.78125
3999,Item_Weapon_Mini14_C,203832.609375,240750.375
4000,Item_Weapon_AK47_C,601213.375,479362.5
4001,Item_Weapon_AK47_C,210462.578125,469100.0625
4002,Item_Weapon_HK416_C,624109.0625,302344.0625
4003,Item_Weapon_HK416_C,415462.28125,479133.875
4004,Item_Weapon_Mini14_C,161961.390625,287593.78125
4005,Item_Weapon_FNFal_C,569514.25,350324.28125
4006,Item_Weapon_FNFal_C,629560.75,375147.3125
4007,Item_Weapon_AK47_C,203296.734375,241224.390625
4008,Item_Weapon_BerylM762_C,213437.03125,365575.75
4009,Item_Weapon_HK416_C,216487.5,393050.1875
4010,Item_Weapon_SKS_C,683471.8125,461100.75
4011,Item_Weapon_SCAR-L_C,631230.875,419214.21875
4012,Item_Weapon_FNFal_C,624654.125,302926.125
4013,Item_Weapon_BerylM762_C,393312.90625,349170.34375
4014,Item_Weapon_BerylM762_C,241077.046875,436294.46875
4015,Item_Weapon_FNFal_C,619744.0,602093.8125
4016,Item_Weapon_AK47_C,188160.4375,213910.59375
4017,Item_Weapon_BerylM762_C,444742.75,328615.125
4018,Item_Weapon_FNFal_C,539469.4375,449996.46875
4019,Item_Weapon_BerylM762_C,165159.53125,277324.09375
4020,Item_Weapon_SCAR-L_C,187866.140625,214259.421875
4021,Item_Weapon_FNFal_C,711428.625,328060.75
4022,Item_Weapon_AK47_C,436367.625,449374.3125
4023,Item_Weapon_SCAR-L_C,186538.703125,512884.0
4024,Item_Weapon_BerylM762_C,205125.28125,242359.171875
4025,Item_Weapon_HK416_C,671055.0,450098.4375
4026,Item_Weapon_HK416_C,634342.5625,416481.21875
4027,Item_Weapon_BerylM762_C,416195.21875,475683.46875
4028,Item_Weapon_FNFal_C,728393.75,436387.03125
4029,Item_Weapon_SCAR-L_C,665662.3125,312122.0625
4030,Item_Weapon_BerylM762_C,492360.78125,435458.0
4031,Item_Weapon_BerylM762_C,569639.0,349006.34375
4032,Item_Weapon_HK416_C,185192.640625,513956.625
4033,Item_Weapon_FNFal_C,302936.75,501309.875
4034,Item_Weapon_SCAR-L_C,387898.84375,139043.140625
4035,Item_Weapon_BerylM762_C,665126.125,312024.4375
4036,Item_Weapon_BerylM762_C,451056.34375,629095.3125
4037,Item_Weapon_BerylM762_C,688423.25,459956.625
4038,Item_Weapon_SCAR-L_C,318370.65625,329329.03125
4039,Item_Weapon_BerylM762_C,624617.5625,303927.21875
4040,Item_Weapon_BerylM762_C,604575.8125,481659.28125
4041,Item_Weapon_FNFal_C,444304.75,334024.9375
4042,Item_Weapon_BerylM762_C,701656.25,340967.28125
4043,Item_Weapon_BerylM762_C,365015.90625,407272.40625
4044,Item_Weapon_FNFal_C,684810.875,459982.90625
4045,Item_Weapon_SCAR-L_C,158973.71875,463272.21875
4046,Item_Weapon_BerylM762_C,187938.65625,214295.671875
4047,Item_Weapon_BerylM762_C,316554.53125,358436.875
4048,Item_Weapon_FNFal_C,187971.609375,214303.671875
4049,Item_Weapon_FNFal_C,542149.625,235154.9375
4050,Item_Weapon_FNFal_C,436058.0,715331.25
4051,Item_Weapon_Mini14_C,163275.546875,511994.84375
4052,Item_Weapon_FNFal_C,218990.578125,397177.90625
4053,Item_Weapon_FNFal_C,664981.75,309950.21875
4054,Item_Weapon_FNFal_C,469689.59375,370072.46875
4055,Item_Weapon_BerylM762_C,388781.3125,618696.875
4056,Item_Weapon_BerylM762_C,162850.84375,291410.90625
4057,Item_Weapon_FNFal_C,640072.8125,422127.4375
4058,Item_Weapon_SKS_C,385250.84375,127092.2734375
4059,Item_Weapon_FNFal_C,566462.1875,250691.71875
4060,Item_Weapon_FNFal_C,340879.78125,167808.453125
4061,Item_Weapon_Mini14_C,591882.125,471038.875
4062,Item_Weapon_Mini14_C,208033.21875,236355.890625
4063,Item_Weapon_BerylM762_C,207033.515625,236817.390625
4064,Item_Weapon_BerylM762_C,221474.59375,460038.90625
4065,Item_Weapon_BerylM762_C,546757.0625,237615.03125
4066,Item_Weapon_FNFal_C,242397.96875,485064.65625
4067,Item_Weapon_Mini14_C,206764.609375,410369.3125
4068,Item_Weapon_Mini14_C,160863.921875,457990.1875
4069,Item_Weapon_SCAR-L_C,710618.625,322876.78125
4070,Item_Weapon_FNFal_C,647008.875,418218.15625
4071,Item_Weapon_FNFal_C,366011.625,609865.4375
4072,Item_Weapon_M24_C,366091.28125,609885.1875
4073,Item_Weapon_FNFal_C,708121.1875,339219.0625
4074,Item_Weapon_BerylM762_C,709072.0625,333733.78125
4075,Item_Weapon_SKS_C,243877.4375,526820.75
4076,Item_Weapon_BerylM762_C,349094.46875,445274.34375
4077,Item_Weapon_BerylM762_C,358127.5,514730.0625
4078,Item_Weapon_FNFal_C,281237.71875,531227.75
4079,Item_Weapon_FNFal_C,293147.40625,471766.59375
4080,Item_Weapon_BerylM762_C,281869.5,426307.5
4081,Item_Weapon_BerylM762_C,298550.40625,439643.84375
4082,Item_Weapon_FNFal_C,296046.75,425480.5
4083,Item_Weapon_SCAR-L_C,579870.5625,486997.0
4084,Item_Weapon_SCAR-L_C,528777.3125,624336.875
4085,Item_Weapon_AK47_C,300381.03125,544366.375
4086,Item_Weapon_Mini14_C,640307.0,471854.34375
4087,Item_Weapon_SCAR-L_C,464780.375,650306.8125
4088,Item_Weapon_BerylM762_C,300389.8125,543455.875
4089,Item_Weapon_HK416_C,515557.78125,498501.90625
4090,Item_Weapon_SKS_C,300091.15625,543645.75
4091,Item_Weapon_Mini14_C,366996.46875,508891.78125
4092,Item_Weapon_FNFal_C,528069.9375,625874.75
4093,Item_Weapon_FNFal_C,359861.71875,296008.34375
4094,Item_Weapon_HK416_C,401404.4375,350577.71875
4095,Item_Weapon_FNFal_C,463969.34375,650664.75
4096,Item_Weapon_SKS_C,441731.34375,640751.8125
4097,Item_Weapon_FNFal_C,463361.34375,423846.625
4098,Item_Weapon_M24_C,456041.625,629486.4375
4099,Item_Weapon_SKS_C,362931.625,393564.0625
4100,Item_Weapon_FNFal_C,300569.1875,544828.4375
4101,Item_Weapon_SCAR-L_C,329661.4375,393457.125
4102,Item_Weapon_SCAR-L_C,542336.6875,464504.34375
4103,Item_Weapon_BerylM762_C,366076.03125,409492.46875
4104,Item_Weapon_SCAR-L_C,369751.78125,509081.46875
4105,Item_Weapon_Mini14_C,398584.90625,302206.1875
4106,Item_Weapon_FNFal_C,456086.375,630096.75
4107,Item_Weapon_SCAR-L_C,440269.46875,638581.8125
4108,Item_Weapon_BerylM762_C,514143.03125,498376.90625
4109,Item_Weapon_FNFal_C,601215.0625,479370.75
4110,Item_Weapon_SCAR-L_C,205933.453125,235871.671875
4111,Item_Weapon_BerylM762_C,246980.15625,279642.03125
4112,Item_Weapon_FNFal_C,382547.625,473520.71875
4113,Item_Weapon_BerylM762_C,542154.375,464142.15625
4114,Item_Weapon_AK47_C,601186.5625,479055.78125
4115,Item_Weapon_BerylM762_C,389772.1875,286860.75
4116,Item_Weapon_AK47_C,529376.1875,626158.8125
4117,Item_Weapon_HK416_C,464357.0625,423418.78125
4118,Item_Weapon_AK47_C,160822.921875,458290.65625
4119,Item_Weapon_SKS_C,160755.34375,457903.625
4120,Item_Weapon_SCAR-L_C,432601.0625,451440.90625
4121,Item_Weapon_HK416_C,464894.625,650030.4375
4122,Item_Weapon_HK416_C,444570.625,330655.40625
4123,Item_Weapon_Mini14_C,399567.5625,353521.6875
4124,Item_Weapon_SKS_C,370753.3125,413715.21875
4125,Item_Weapon_Mini14_C,467096.03125,317720.9375
4126,Item_Weapon_Mini14_C,218205.15625,392767.5
4127,Item_Weapon_HK416_C,198324.234375,233908.4375
4128,Item_Weapon_SCAR-L_C,160835.71875,294722.875
4129,Item_Weapon_SCAR-L_C,639441.1875,469594.78125
4130,Item_Weapon_Mini14_C,128186.0859375,490297.59375
4131,Item_Weapon_AK47_C,186361.15625,212879.390625
4132,Item_Weapon_AK47_C,218004.390625,392014.21875
4133,Item_Weapon_BerylM762_C,435871.75,638936.75
4134,Item_Weapon_FNFal_C,161926.421875,288179.1875
4135,Item_Weapon_SKS_C,687380.4375,459978.46875
4136,Item_Weapon_SKS_C,566311.3125,350115.90625
4137,Item_Weapon_BerylM762_C,280499.78125,558431.25
4138,Item_Weapon_HK416_C,188431.515625,514750.28125
4139,Item_Weapon_Kar98k_C,289176.375,265276.5
4140,Item_Weapon_BerylM762_C,566346.875,349139.0625
4141,Item_Weapon_SKS_C,223058.3125,563502.75
4142,Item_Weapon_HK416_C,458256.625,629239.875
4143,Item_Weapon_SKS_C,300646.21875,505671.3125
4144,Item_Weapon_BerylM762_C,603644.3125,479166.34375
4145,Item_Weapon_BerylM762_C,187911.3125,513852.625
4146,Item_Weapon_SCAR-L_C,622196.8125,371905.84375
4147,Item_Weapon_AK47_C,474417.78125,471695.21875
4148,Item_Weapon_HK416_C,167107.1875,278858.09375
4149,Item_Weapon_HK416_C,247371.953125,279870.0
4150,Item_Weapon_SCAR-L_C,424191.0625,326751.4375
4151,Item_Weapon_BerylM762_C,685500.0,460525.625
4152,Item_Weapon_Mini14_C,622431.4375,372410.90625
4153,Item_Weapon_SKS_C,206435.640625,235039.53125
4154,Item_Weapon_FNFal_C,398561.625,353761.15625
4155,Item_Weapon_SCAR-L_C,295553.34375,446323.1875
4156,Item_Weapon_AK47_C,361160.5625,395361.4375
4157,Item_Weapon_SKS_C,566133.9375,384341.625
4158,Item_Weapon_SCAR-L_C,510364.65625,381757.1875
4159,Item_Weapon_AK47_C,178647.296875,616696.25
4160,Item_Weapon_HK416_C,325541.90625,398136.84375
4161,Item_Weapon_SKS_C,726287.75,434764.625
4162,Item_Weapon_HK416_C,623927.625,372134.46875
4163,Item_Weapon_HK416_C,160317.71875,294039.40625
4164,Item_Weapon_AK47_C,565565.0625,385624.03125
4165,Item_Weapon_AK47_C,371898.59375,412362.78125
4166,Item_Weapon_FNFal_C,382901.15625,474474.46875
4167,Item_Weapon_Mini14_C,186513.296875,512916.34375
4168,Item_Weapon_SCAR-L_C,223992.46875,562818.9375
4169,Item_Weapon_FNFal_C,278794.96875,563593.8125
4170,Item_Weapon_SKS_C,188313.515625,213016.78125
4171,Item_Weapon_BerylM762_C,564780.625,385637.90625
4172,Item_Weapon_FNFal_C,443909.5625,330501.65625
4173,Item_Weapon_FNFal_C,623940.375,373887.5625
4174,Item_Weapon_SCAR-L_C,286900.34375,262837.4375
4175,Item_Weapon_BerylM762_C,163800.84375,289191.90625
4176,Item_Weapon_SCAR-L_C,151928.921875,620690.625
4177,Item_Weapon_HK416_C,161491.40625,459929.375
4178,Item_Weapon_BerylM762_C,160453.3125,293508.6875
4179,Item_Weapon_BerylM762_C,359899.6875,400187.71875
4180,Item_Weapon_FNFal_C,618311.3125,424166.71875
4181,Item_Weapon_BerylM762_C,549362.5625,595848.6875
4182,Item_Weapon_M24_C,297953.59375,128252.8671875
4183,Item_Weapon_AK47_C,241075.9375,436305.3125
4184,Item_Weapon_HK416_C,310822.5625,320992.625
4185,Item_Weapon_SCAR-L_C,129121.6171875,348787.9375
4186,Item_Weapon_Mini14_C,129102.15625,348782.125
4187,Item_Weapon_FNFal_C,569611.25,349014.90625
4188,Item_Weapon_FNFal_C,186184.828125,212946.75
4189,Item_Weapon_AK47_C,388828.46875,172229.234375
4190,Item_Weapon_BerylM762_C,295125.65625,448820.46875
4191,Item_Weapon_SKS_C,324137.78125,401670.21875
4192,Item_Weapon_SCAR-L_C,295124.375,448819.75
4193,Item_Weapon_SCAR-L_C,297264.03125,127508.046875
4194,Item_Weapon_Mini14_C,295116.5,448820.78125
4195,Item_Weapon_SKS_C,179705.609375,626494.8125
4196,Item_Weapon_FNFal_C,370243.5,504667.3125
4197,Item_Weapon_BerylM762_C,128144.015625,346613.34375
4198,Item_Weapon_HK416_C,218065.953125,564296.375
4199,Item_Weapon_BerylM762_C,584405.625,479720.625
4200,Item_Weapon_BerylM762_C,396664.5625,355586.78125
4201,Item_Weapon_HK416_C,295458.5,504436.46875
4202,Item_Weapon_HK416_C,728310.5625,436413.375
4203,Item_Weapon_SKS_C,297757.8125,127602.8359375
4204,Item_Weapon_BerylM762_C,218357.078125,563733.375
4205,Item_Weapon_HK416_C,382244.625,477981.875
4206,Item_Weapon_HK416_C,389871.71875,139343.8125
4207,Item_Weapon_HK416_C,435611.78125,449011.3125
4208,Item_Weapon_SKS_C,508780.1875,382852.40625
4209,Item_Weapon_BerylM762_C,110947.6171875,453236.34375
4210,Item_Weapon_BerylM762_C,207437.140625,237180.8125
4211,Item_Weapon_SKS_C,110942.5546875,453237.1875
4212,Item_Weapon_FNFal_C,295796.375,503883.34375
4213,Item_Weapon_FNFal_C,153570.828125,622302.375
4214,Item_Weapon_HK416_C,418909.5,324776.65625
4215,Item_Weapon_BerylM762_C,445740.125,624888.375
4216,Item_Weapon_FNFal_C,179205.75,630278.4375
4217,Item_Weapon_FNFal_C,161547.921875,294447.5
4218,Item_Weapon_FNFal_C,730661.5625,433765.34375
4219,Item_Weapon_SCAR-L_C,388354.9375,172198.734375
4220,Item_Weapon_FNFal_C,432386.71875,635868.8125
4221,Item_Weapon_SCAR-L_C,387904.5625,117406.2265625
4222,Item_Weapon_SKS_C,419067.65625,324373.6875
4223,Item_Weapon_SCAR-L_C,585811.25,478592.625
4224,Item_Weapon_AK47_C,545938.875,238457.8125
4225,Item_Weapon_AK47_C,634380.375,416513.0625
4226,Item_Weapon_BerylM762_C,381274.625,477505.875
4227,Item_Weapon_Mini14_C,569727.8125,378504.0625
4228,Item_Weapon_SCAR-L_C,221132.0625,397233.90625
4229,Item_Weapon_HK416_C,283579.875,564707.375
4230,Item_Weapon_FNFal_C,418575.15625,324576.875
4231,Item_Weapon_HK416_C,444756.78125,330632.21875
4232,Item_Weapon_SKS_C,388553.0625,118501.8359375
4233,Item_Weapon_Mini14_C,237681.359375,419639.34375
4234,Item_Weapon_BerylM762_C,629571.6875,373566.34375
4235,Item_Weapon_Mini14_C,543279.375,251070.03125
4236,Item_Weapon_SCAR-L_C,284546.375,564136.125
4237,Item_Weapon_BerylM762_C,346364.46875,306682.0
4238,Item_Weapon_FNFal_C,382242.5625,478002.90625
4239,Item_Weapon_HK416_C,565837.6875,250877.390625
4240,Item_Weapon_BerylM762_C,532422.4375,235820.328125
4241,Item_Weapon_BerylM762_C,367758.4375,407978.21875
4242,Item_Weapon_AK47_C,543481.9375,254105.0
4243,Item_Weapon_SCAR-L_C,442987.90625,338224.34375
4244,Item_Weapon_BerylM762_C,299865.90625,313853.78125
4245,Item_Weapon_SCAR-L_C,393311.90625,277639.21875
4246,Item_Weapon_SKS_C,545795.375,418924.34375
4247,Item_Weapon_FNFal_C,574130.5625,383118.90625
4248,Item_Weapon_Mini14_C,394472.78125,278131.9375
4249,Item_Weapon_FNFal_C,565432.6875,252281.328125
4250,Item_Weapon_FNFal_C,546401.125,235214.921875
4251,Item_Weapon_FNFal_C,438868.90625,444451.0
4252,Item_Weapon_FNFal_C,533000.75,236152.9375
4253,Item_Weapon_BerylM762_C,449278.1875,621105.75
4254,Item_Weapon_AK47_C,727940.0,435137.59375
4255,Item_Weapon_FNFal_C,692419.125,462406.78125
4256,Item_Weapon_HK416_C,214853.671875,396710.625
4257,Item_Weapon_FNFal_C,441099.28125,338733.0625
4258,Item_Weapon_BerylM762_C,129436.5859375,492336.28125
4259,Item_Weapon_Mini14_C,545188.0625,451570.28125
4260,Item_Weapon_FNFal_C,388985.125,132194.59375
4261,Item_Weapon_SKS_C,142995.796875,335033.59375
4262,Item_Weapon_HK416_C,426686.125,155584.09375
4263,Item_Weapon_SCAR-L_C,285528.9375,399622.65625
4264,Item_Weapon_Mini14_C,426946.59375,155033.546875
4265,Item_Weapon_BerylM762_C,491071.1875,443122.84375
4266,Item_Weapon_BerylM762_C,172944.65625,303530.71875
4267,Item_Weapon_FNFal_C,213740.0625,392947.125
4268,Item_Weapon_FNFal_C,142497.8125,334496.5625
4269,Item_Weapon_BerylM762_C,469722.34375,370064.5625
4270,Item_Weapon_SKS_C,522992.5,483396.5
4271,Item_Weapon_FNFal_C,175531.234375,302780.75
4272,Item_Weapon_BerylM762_C,565153.5,252094.03125
4273,Item_Weapon_Kar98k_C,202624.75,291435.21875
4274,Item_Weapon_BerylM762_C,202567.71875,291531.3125
4275,Item_Weapon_Kar98k_C,202517.328125,291655.21875
4276,Item_Weapon_SKS_C,198967.15625,291351.0625
4277,Item_Weapon_BerylM762_C,532429.375,233654.953125
4278,Item_Weapon_BerylM762_C,343624.875,309569.34375
4279,Item_Weapon_FNFal_C,532202.75,233886.5625
4280,Item_Weapon_BerylM762_C,487801.375,346442.21875
4281,Item_Weapon_Mini14_C,452982.78125,226598.65625
4282,Item_Weapon_HK416_C,358862.9375,403086.78125
4283,Item_Weapon_BerylM762_C,522994.34375,248788.09375
4284,Item_Weapon_BerylM762_C,349020.03125,309832.84375
4285,Item_Weapon_SKS_C,344021.0,309303.84375
4286,Item_Weapon_FNFal_C,343940.4375,307795.90625
4287,Item_Weapon_FNFal_C,544934.25,343689.78125
4288,Item_Weapon_BerylM762_C,569713.5,350606.0
4289,Item_Weapon_BerylM762_C,664369.6875,309682.71875
4290,Item_Weapon_SCAR-L_C,664409.1875,309728.53125
4291,Item_Weapon_BerylM762_C,618892.8125,294363.125
4292,Item_Weapon_Mini14_C,555960.625,225851.421875
4293,Item_Weapon_BerylM762_C,648340.375,318662.375
4294,Item_Weapon_FNFal_C,537087.6875,314314.15625
4295,Item_Weapon_BerylM762_C,620696.5625,335548.0625
4296,Item_Weapon_BerylM762_C,589502.0625,289404.78125
4297,Item_Weapon_BerylM762_C,595503.5625,303119.46875
4298,Item_Weapon_FNFal_C,595525.25,303087.34375
4299,Item_Weapon_Mini14_C,620308.875,297581.9375
4300,Item_Weapon_BerylM762_C,560898.0,290366.40625
4301,Item_Weapon_FNFal_C,589993.5,303017.8125
4302,Item_Weapon_BerylM762_C,590265.6875,302771.0625
4303,Item_Weapon_SKS_C,464151.375,650400.0
4304,Item_Weapon_Mini14_C,300413.90625,543422.8125
4305,Item_Weapon_AK47_C,279625.75,557143.375
4306,Item_Weapon_BerylM762_C,431493.625,640165.4375
4307,Item_Weapon_BerylM762_C,323747.65625,521694.625
4308,Item_Weapon_Mini14_C,438983.0625,426924.21875
4309,Item_Weapon_SCAR-L_C,300397.84375,544406.0
4310,Item_Weapon_BerylM762_C,372761.21875,416060.9375
4311,Item_Weapon_HK416_C,369691.21875,505923.03125
4312,Item_Weapon_Mini14_C,224080.921875,563500.25
4313,Item_Weapon_FNFal_C,433491.1875,637393.25
4314,Item_Weapon_AK47_C,245287.03125,280162.5625
4315,Item_Weapon_FNFal_C,335422.34375,219140.03125
4316,Item_Weapon_SKS_C,462918.5,447951.5625
4317,Item_Weapon_Mini14_C,463729.1875,650082.6875
4318,Item_Weapon_Mini14_C,322181.0625,324867.34375
4319,Item_Weapon_Mini14_C,220118.03125,396636.71875
4320,Item_Weapon_BerylM762_C,366134.21875,408949.625
4321,Item_Weapon_FNFal_C,464430.59375,650205.0625
4322,Item_Weapon_Mini14_C,433631.78125,451556.0
4323,Item_Weapon_HK416_C,222968.09375,563158.75
4324,Item_Weapon_FNFal_C,329743.78125,392284.90625
4325,Item_Weapon_FNFal_C,462783.21875,448398.90625
4326,Item_Weapon_AK47_C,462783.21875,448398.90625
4327,Item_Weapon_FNFal_C,374075.78125,416501.15625
4328,Item_Weapon_BerylM762_C,178157.09375,631211.25
4329,Item_Weapon_FNFal_C,176705.3125,631060.1875
4330,Item_Weapon_SKS_C,400216.125,352725.5625
4331,Item_Weapon_BerylM762_C,328733.71875,393073.1875
4332,Item_Weapon_SKS_C,455717.21875,629443.6875
4333,Item_Weapon_HK416_C,241292.9375,439001.625
4334,Item_Weapon_BerylM762_C,217398.09375,361673.9375
4335,Item_Weapon_SCAR-L_C,142383.390625,334603.78125
4336,Item_Weapon_AK47_C,157270.09375,618483.1875
4337,Item_Weapon_BerylM762_C,291742.9375,445631.0625
4338,Item_Weapon_Kar98k_C,207892.390625,236803.578125
4339,Item_Weapon_HK416_C,389057.5625,277915.46875
4340,Item_Weapon_FNFal_C,435920.3125,714650.125
4341,Item_Weapon_HK416_C,142917.046875,334357.71875
4342,Item_Weapon_AK47_C,435921.21875,714648.25
4343,Item_Weapon_BerylM762_C,317623.75,329664.34375
4344,Item_Weapon_BerylM762_C,399101.1875,353380.625
4345,Item_Weapon_BerylM762_C,487814.09375,458594.9375
4346,Item_Weapon_SCAR-L_C,439550.375,423218.90625
4347,Item_Weapon_FNFal_C,186235.359375,512405.71875
4348,Item_Weapon_SKS_C,373451.75,504968.59375
4349,Item_Weapon_Mini14_C,164115.8125,288335.96875
4350,Item_Weapon_FNFal_C,157396.90625,619881.5625
4351,Item_Weapon_HK416_C,457012.1875,629518.375
4352,Item_Weapon_Mini14_C,162264.765625,294768.84375
4353,Item_Weapon_BerylM762_C,163227.96875,288006.53125
4354,Item_Weapon_SCAR-L_C,397938.90625,301592.59375
4355,Item_Weapon_FNFal_C,218012.859375,361740.46875
4356,Item_Weapon_AK47_C,158309.359375,413720.3125
4357,Item_Weapon_Mini14_C,199631.234375,236120.71875
4358,Item_Weapon_BerylM762_C,389257.9375,277512.21875
4359,Item_Weapon_BerylM762_C,433216.5625,450778.78125
4360,Item_Weapon_SCAR-L_C,207453.75,235886.515625
4361,Item_Weapon_SCAR-L_C,334651.21875,218620.28125
4362,Item_Weapon_AK47_C,198691.3125,236113.640625
4363,Item_Weapon_BerylM762_C,458470.78125,628634.1875
4364,Item_Weapon_SKS_C,156973.84375,412799.5
4365,Item_Weapon_BerylM762_C,243901.3125,438821.34375
4366,Item_Weapon_SCAR-L_C,134729.171875,391847.84375
4367,Item_Weapon_FNFal_C,296332.9375,129755.7265625
4368,Item_Weapon_HK416_C,462659.5625,644528.375
4369,Item_Weapon_FNFal_C,158088.46875,413071.5
4370,Item_Weapon_BerylM762_C,382937.1875,474479.15625
4371,Item_Weapon_FNFal_C,378804.59375,122042.7578125
4372,Item_Weapon_AK47_C,444020.1875,329102.21875
4373,Item_Weapon_Mini14_C,210543.875,230836.078125
4374,Item_Weapon_SCAR-L_C,214875.234375,396848.0625
4375,Item_Weapon_HK416_C,198283.890625,235897.8125
4376,Item_Weapon_BerylM762_C,422613.4375,327949.21875
4377,Item_Weapon_AK47_C,137330.21875,434933.28125
4378,Item_Weapon_BerylM762_C,154778.515625,622938.25
4379,Item_Weapon_HK416_C,160305.953125,458279.125
4380,Item_Weapon_HK416_C,379450.34375,121949.796875
4381,Item_Weapon_BerylM762_C,361949.875,395723.03125
4382,Item_Weapon_HK416_C,181060.515625,224562.609375
4383,Item_Weapon_SKS_C,387874.0,130771.4140625
4384,Item_Weapon_BerylM762_C,371681.15625,508278.71875
4385,Item_Weapon_SKS_C,517600.9375,502405.0625
4386,Item_Weapon_BerylM762_C,379926.15625,474237.84375
4387,Item_Weapon_SKS_C,395233.34375,278229.9375
4388,Item_Weapon_BerylM762_C,463563.875,642693.25
4389,Item_Weapon_SKS_C,488068.625,455089.4375
4390,Item_Weapon_AK47_C,161880.671875,295137.65625
4391,Item_Weapon_Mini14_C,136763.796875,433930.0625
4392,Item_Weapon_BerylM762_C,209465.796875,228947.5625
4393,Item_Weapon_AK47_C,387572.40625,130766.046875
4394,Item_Weapon_HK416_C,337709.9375,218546.78125
4395,Item_Weapon_FNFal_C,160222.515625,457719.15625
4396,Item_Weapon_FNFal_C,282048.75,564841.0625
4397,Item_Weapon_HK416_C,282376.09375,564775.5625
4398,Item_Weapon_SCAR-L_C,517173.1875,503308.65625
4399,Item_Weapon_SKS_C,161635.671875,288697.65625
4400,Item_Weapon_FNFal_C,443878.9375,328958.40625
4401,Item_Weapon_HK416_C,566302.1875,380867.1875
4402,Item_Weapon_FNFal_C,533808.625,236462.5625
4403,Item_Weapon_FNFal_C,388940.46875,131727.859375
4404,Item_Weapon_BerylM762_C,182208.171875,225578.1875
4405,Item_Weapon_Mini14_C,569971.625,348735.71875
4406,Item_Weapon_BerylM762_C,463475.65625,423178.875
4407,Item_Weapon_M24_C,379385.84375,474493.59375
4408,Item_Weapon_FNFal_C,490152.0625,456601.65625
4409,Item_Weapon_FNFal_C,182637.65625,225746.671875
4410,Item_Weapon_BerylM762_C,379385.84375,474493.59375
4411,Item_Weapon_FNFal_C,569630.75,349473.15625
4412,Item_Weapon_M24_C,566705.1875,380538.28125
