,map_name,started,distance,name,x,y,z
193,Miramar,2020-11-13T11:46:01.4962483Z,344.38739013671875,Tian_LuRenA,465131.03125,707842.4375,2085.619384765625
194,Miramar,2020-11-13T11:46:01.4962483Z,294.4560241699219,OPGG_Dumbo,446276.65625,573325.875,20236.283203125
195,Miramar,2020-11-13T11:46:01.4962483Z,315.3674621582031,DGW_Gokuri,507756.6875,535594.6875,19935.439453125
196,Miramar,2020-11-13T11:46:01.4962483Z,318.9442443847656,DGW_SSeeS,461606.21875,547490.0625,19887.537109375
197,Miramar,2020-11-13T11:46:01.4962483Z,394.593994140625,OPGG_Alphaca,510643.71875,589237.625,21432.744140625
198,Miramar,2020-11-13T11:46:01.4962483Z,366.9988098144531,OPGG_Silky,440859.5625,619810.375,16371.693359375
199,Miramar,2020-11-13T11:46:01.4962483Z,343.2957763671875,OPGG_Ayoh,388648.375,596757.5625,11933.349609375
200,Miramar,2020-11-13T11:46:01.4962483Z,409.78814697265625,Tian_M200,606276.75,633752.1875,851.02685546875
201,Miramar,2020-11-13T11:46:01.4962483Z,423.19940185546875,DGW_Machao,443878.5625,551993.875,19700.830078125
202,Miramar,2020-11-13T11:46:01.4962483Z,336.43658447265625,AF_R0wha,472898.96875,451435.84375,15407.462890625
203,Miramar,2020-11-13T11:46:01.4962483Z,413.5301513671875,Tian_mingz1,623596.6875,637183.5625,-386.4250183105469
204,Miramar,2020-11-13T11:46:01.4962483Z,307.2940673828125,AF_daengchae,544741.75,442571.59375,8083.1259765625
205,Miramar,2020-11-13T11:46:01.4962483Z,314.64306640625,GEN_Loki,396903.65625,476228.25,10529.1884765625
206,Miramar,2020-11-13T11:46:01.4962483Z,359.5002136230469,iFTY_Jiaoyang,578129.25,454777.59375,6262.830078125
207,Miramar,2020-11-13T11:46:01.4962483Z,314.8125915527344,ENT_Seongjang,558340.5625,392048.90625,6198.666015625
208,Miramar,2020-11-13T11:46:01.4962483Z,389.5740051269531,GEX_Leo,359868.0625,508107.78125,7994.79541015625
209,Miramar,2020-11-13T11:46:01.4962483Z,330.69134521484375,AF_Hansia,501199.78125,362628.96875,10073.2353515625
210,Miramar,2020-11-13T11:46:01.4962483Z,313.4010314941406,GEN_Pio,376486.0625,421380.25,5819.81591796875
211,Miramar,2020-11-13T11:46:01.4962483Z,523.9330444335938,DGW_Melofo,462823.96875,540351.375,19956.3984375
