,map_name,started,distance,name,x,y,z
147,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,338.59381103515625,4AM_Godv,462259.15625,308021.3125,716.72021484375
148,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,323.6040344238281,SMG_17Mad98,374033.71875,417491.96875,4209.22119140625
149,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,471.28265380859375,NEXT_AZ,360803.46875,248954.859375,5621.1875
150,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,533.7156982421875,RNG_XiaoA1sy,246850.125,345450.34375,3163.123779296875
151,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,325.14227294921875,CTG_Sia,549407.9375,358432.5,585.1080322265625
152,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,376.3026123046875,CTG_WangZX,521842.40625,376918.375,2067.035400390625
153,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,342.8490295410156,AG_aaaaaB,434449.40625,451279.3125,2504.53076171875
154,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,328.8118896484375,AG_dimple,493252.625,436919.375,1424.52001953125
155,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,335.5811462402344,MQ_AzEeeeee,539229.6875,239436.484375,200.54193115234375
156,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,345.30224609375,MQ_T2de,563298.75,261853.375,218.60791015625
157,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,507.28143310546875,LYG_Dec12th,337794.5625,151434.8125,1684.2081298828125
158,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,546.5986938476562,SMG_17lanren,358181.46875,406575.03125,3801.095947265625
159,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,359.45458984375,CTG_T1antian,621771.8125,371783.96875,2662.08642578125
160,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,366.4478759765625,XJ_SSR,631592.875,419369.875,10007.8076171875
161,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,400.9002990722656,iFTY_LongSkr,433667.09375,466608.21875,1997.0064697265625
162,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,432.17474365234375,iFTY_Boliang,432668.0625,466264.40625,2053.810302734375
163,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,330.3111572265625,TSG_911x,582436.125,476492.84375,1537.8973388671875
164,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,373.1451416015625,TSG_VoliBEAR,515211.125,459269.0625,1250.3785400390625
165,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,503.1165771484375,iFTY_Jiaoyang,364785.84375,453305.28125,1729.7637939453125
166,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,505.2125244140625,iFTY_9,365083.21875,453337.34375,1735.6256103515625
167,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,507.25115966796875,LYG_Maps,374922.375,149764.15625,143.46270751953125
168,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,324.1773376464844,COC_XS,535394.25,482350.8125,1216.2015380859375
169,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,349.5050964355469,MQ_sp1ce,605810.8125,262999.09375,187.69630432128906
170,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,655.9252319335938,RNG_TangDD,263255.125,425620.09375,526.9522705078125
171,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,454.5535888671875,MQ_95k,491671.78125,271224.375,1607.86181640625
172,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,304.6490478515625,XJ_Lzy,686519.1875,462483.5625,1937.473388671875
173,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,371.3426208496094,COC_LuLualways,571083.0625,490985.09375,903.5963745117188
174,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,384.0409240722656,TSG_ShanD1anX,595068.3125,476969.71875,282.0724792480469
175,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,369.6474914550781,XJ_LongIyc,633350.625,474610.8125,1138.810546875
176,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,512.4923706054688,AG_1dog,449218.21875,466420.3125,1428.20361328125
177,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,504.6756591796875,CTG_Runo,534844.3125,392242.03125,2694.2939453125
178,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,441.6339111328125,TSG_PengEGM,525591.5625,481588.125,954.4500122070312
179,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,429.0583190917969,OMG_xwudd_douyu,659388.5625,280339.59375,277.04364013671875
180,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,464.381103515625,OMG_Fugue_douyu,653105.9375,348274.5,2182.93701171875
181,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,423.1845397949219,COC_Nannnnn,549856.3125,498731.0625,717.3291015625
182,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,656.0860595703125,LYG_Shmily,378031.1875,129922.0703125,137.93756103515625
183,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,463.2569885253906,OMG_MinMie_douyu,653748.0,277388.0625,1018.9411010742188
184,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,450.1618957519531,OMG_Xbei_douyu,688638.8125,329925.5625,1336.917236328125
185,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,414.8118896484375,PeRo_myl,618693.75,508228.9375,-93.14524841308594
186,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,469.791748046875,COC_SuJiu,555935.8125,508846.1875,1302.763671875
187,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,558.3353881835938,PeRo_XDD,618853.3125,508459.875,-115.41435241699219
188,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,598.1019287109375,AG_NGK,463605.3125,477313.3125,619.705810546875
189,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,593.3272094726562,XJ_TJW,701471.0625,462126.03125,715.7387084960938
190,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,1055.6722412109375,PeRo_Monsters,574193.375,559142.8125,-119.83232116699219
191,Erangel (Remastered),2020-10-10T09:39:17.5263024Z,1264.3736572265625,PeRo_longdd,610096.4375,593344.125,381.2834777832031
192,Miramar,2020-10-09T12:03:45.9456341Z,302.579833984375,Tian_LuRenA_XHZ,92885.0703125,502411.6875,12798.125
193,Miramar,2020-10-09T12:03:45.9456341Z,333.97955322265625,NH_likeNan,170084.640625,476149.15625,6639.21826171875
194,Miramar,2020-10-09T12:03:45.9456341Z,315.4981689453125,NH_MmingDD,209795.125,520560.5,8026.73876953125
195,Miramar,2020-10-09T12:03:45.9456341Z,343.1428527832031,OIG_Cold119,185983.9375,397314.40625,6513.34326171875
196,Miramar,2020-10-09T12:03:45.9456341Z,316.785888671875,NEXT_HS,256304.3125,518458.375,14342.44140625
197,Miramar,2020-10-09T12:03:45.9456341Z,374.2498474121094,NEXT_AZ,255074.53125,527234.6875,14672.6005859375
198,Miramar,2020-10-09T12:03:45.9456341Z,311.8188171386719,AG_1dog,327489.34375,527346.875,12664.3779296875
199,Miramar,2020-10-09T12:03:45.9456341Z,368.3089904785156,NH_Giaoiqq,281205.71875,476917.34375,8801.140625
200,Miramar,2020-10-09T12:03:45.9456341Z,341.7167053222656,NH_xkkk,263071.625,395323.28125,7333.27783203125
201,Miramar,2020-10-09T12:03:45.9456341Z,495.89544677734375,OIG_Vama,209966.53125,406484.5625,6902.294921875
202,Miramar,2020-10-09T12:03:45.9456341Z,416.5083923339844,Tian_M200_XHZ,148804.484375,592765.8125,1116.36669921875
203,Miramar,2020-10-09T12:03:45.9456341Z,356.3438415527344,KX_LilGhost,328093.0625,429707.46875,5594.24609375
204,Miramar,2020-10-09T12:03:45.9456341Z,433.1380310058594,Tian_mingz1_XHZ,140271.265625,596524.75,781.517578125
205,Miramar,2020-10-09T12:03:45.9456341Z,300.89361572265625,KX_XingXing,368152.875,422017.125,6768.35546875
206,Miramar,2020-10-09T12:03:45.9456341Z,392.6451416015625,NEXT_Ming,313653.5,552612.8125,9301.8935546875
