,map_name,started,distance,name,x,y,z
123,Miramar,2020-07-04T11:10:58.1022Z,812.0159912109375,CNG_6RYN,625247.6875,610442.5,558.8702392578125
124,Miramar,2020-07-04T11:10:58.1022Z,717.4420166015625,BG_myboiiiii,472696.25,318793.625,4018.86279296875
125,Miramar,2020-07-04T11:10:58.1022Z,849.065673828125,CNG_Rain,609824.3125,630173.8125,705.81982421875
126,Miramar,2020-07-04T11:10:58.1022Z,851.7130126953125,CNG_monty,615390.8125,622203.4375,601.9468383789062
127,Miramar,2020-07-04T11:10:58.1022Z,771.4700317382812,BG_ShinRyuji,433552.0625,341455.0,3048.659423828125
128,Miramar,2020-07-02T10:36:03.317178Z,369.9239501953125,DAY_maitee,329146.65625,585843.3125,12681.814453125
129,Miramar,2020-07-02T10:36:03.317178Z,353.1816101074219,BRU_Eaddy,360929.5625,670111.5,1517.3128662109375
130,Miramar,2020-07-02T10:36:03.317178Z,326.1441955566406,GB_Why8,368279.40625,585491.75,9936.4443359375
131,Miramar,2020-07-02T10:36:03.317178Z,300.57598876953125,DAY_Flash,265980.65625,522012.1875,13025.9375
132,Miramar,2020-07-02T10:36:03.317178Z,333.4293518066406,DAY_vanOtica,269528.78125,543513.3125,15421.4609375
133,Miramar,2020-07-02T10:36:03.317178Z,364.9346008300781,BRU_Noardra,292479.40625,675367.4375,2996.521728515625
134,Miramar,2020-07-02T10:36:03.317178Z,309.8200988769531,DAY_Puuchiwz,337074.59375,550295.6875,10626.611328125
135,Miramar,2020-07-02T10:36:03.317178Z,358.8638000488281,BRU_GodMiao,378159.875,646588.8125,6868.39404296875
136,Miramar,2020-07-02T10:36:03.317178Z,342.94512939453125,FURY_Ykikamucow,419258.71875,566685.9375,16244.6337890625
137,Miramar,2020-07-02T10:36:03.317178Z,285.7984313964844,STAR_Xtreme,360864.6875,423191.875,6523.8740234375
138,Miramar,2020-07-02T10:36:03.317178Z,339.7418518066406,STAR_Zoidm8,396099.9375,477044.15625,10570.4599609375
139,Miramar,2020-07-02T10:36:03.317178Z,319.0481872558594,STAR_Linksy,362799.78125,421702.40625,5594.57568359375
140,Miramar,2020-07-02T10:36:03.317178Z,379.5672912597656,GB_Ch1nh,433296.5625,623494.8125,14847.6826171875
141,Miramar,2020-07-02T10:36:03.317178Z,393.6983337402344,GB_JEnd,411910.6875,651040.875,9357.9365234375
142,Miramar,2020-07-02T10:36:03.317178Z,340.0452880859375,STAR_nicoos,371738.21875,448320.96875,5158.9072265625
143,Miramar,2020-07-02T10:36:03.317178Z,307.4181823730469,CNG_monty,445300.0625,470505.125,15430.9873046875
144,Miramar,2020-07-02T10:36:03.317178Z,319.4059753417969,DIC_ClowN3,375277.78125,370328.40625,12700.701171875
145,Miramar,2020-07-02T10:36:03.317178Z,392.9644775390625,GC_SixSackz,227678.765625,479406.90625,8524.916015625
146,Miramar,2020-07-02T10:36:03.317178Z,392.76727294921875,BRU_Conaxy,262570.46875,727209.4375,-281.23974609375
147,Miramar,2020-07-02T10:36:03.317178Z,313.2767639160156,DIC_JJLeo,290809.875,369874.21875,14451.8994140625
148,Miramar,2020-07-02T10:36:03.317178Z,331.887451171875,DIC_AnhQuan,324521.59375,350318.6875,14223.7333984375
149,Miramar,2020-07-02T10:36:03.317178Z,502.167724609375,GB_BeoDoraa,400295.75,703319.6875,-140.126708984375
150,Miramar,2020-07-02T10:36:03.317178Z,335.5086975097656,DV_NamC,347463.78125,321878.75,10534.123046875
151,Miramar,2020-07-02T10:36:03.317178Z,373.9745788574219,E365_Ma4nn,259757.28125,397332.96875,6375.46484375
152,Miramar,2020-07-02T10:36:03.317178Z,327.4243469238281,E365_EntrfraggeR,321553.40625,313284.78125,10027.7626953125
153,Miramar,2020-07-02T10:36:03.317178Z,360.9392395019531,FURY_Insight,462032.8125,519470.4375,20866.087890625
154,Miramar,2020-07-02T10:36:03.317178Z,398.2059631347656,CNG_Rain,441446.21875,471053.3125,14824.158203125
155,Miramar,2020-07-02T10:36:03.317178Z,449.1302185058594,FURY_Ronon,461681.59375,543263.5,19871.7265625
156,Miramar,2020-07-02T10:36:03.317178Z,345.1491394042969,QC_Jayers,473295.28125,399471.09375,8512.8603515625
157,Miramar,2020-07-02T10:36:03.317178Z,497.6313781738281,FURY_Jouxy,435882.9375,534330.0625,18282.509765625
158,Miramar,2020-07-02T10:36:03.317178Z,369.713134765625,QC_Gems,476862.0,422762.09375,11005.712890625
159,Miramar,2020-07-02T10:36:03.317178Z,316.10870361328125,BG_Mrchann,436373.4375,279258.0,4960.77001953125
160,Miramar,2020-07-02T10:36:03.317178Z,322.2698974609375,DV_Leviz,348020.21875,266886.5,12552.59375
161,Miramar,2020-07-02T10:36:03.317178Z,343.0167541503906,MSC_RossitedJR,340997.34375,221795.59375,8008.89501953125
162,Miramar,2020-07-02T10:36:03.317178Z,357.3532409667969,BG_ShinRyuji,468401.0,316927.625,4375.4453125
163,Miramar,2020-07-02T10:36:03.317178Z,449.5516662597656,GC_MAGSONUS,217847.15625,407742.75,6289.73828125
164,Miramar,2020-07-02T10:36:03.317178Z,388.2300720214844,CNG_6RYN,471219.84375,447383.8125,15414.30078125
165,Miramar,2020-07-02T10:36:03.317178Z,352.0028381347656,MSC_ELONIX,366094.96875,246080.890625,8036.5380859375
166,Miramar,2020-07-02T10:36:03.317178Z,373.2652282714844,MAO_Jettt,234511.828125,333406.6875,7379.67822265625
167,Miramar,2020-07-02T10:36:03.317178Z,444.10369873046875,QC_Jowman,478335.3125,422627.65625,10618.2939453125
168,Miramar,2020-07-02T10:36:03.317178Z,457.8870849609375,E365_yzkeJ,264953.84375,335850.1875,6551.14599609375
169,Miramar,2020-07-02T10:36:03.317178Z,371.63525390625,MSC_YoshiMinburi,389174.84375,174177.109375,4964.7265625
170,Miramar,2020-07-02T10:36:03.317178Z,453.8802185058594,CNG_bee2,468962.375,442948.53125,15255.5068359375
171,Miramar,2020-07-02T10:36:03.317178Z,581.1970825195312,DIC_74L1,331535.96875,400296.25,9101.6259765625
172,Miramar,2020-07-02T10:36:03.317178Z,335.6136779785156,MSC_J4nku2of,395114.3125,119609.328125,5071.81005859375
173,Miramar,2020-07-02T10:36:03.317178Z,471.9147033691406,E365_Vandal9,289275.84375,262776.65625,6342.3212890625
174,Miramar,2020-07-02T10:36:03.317178Z,479.9449768066406,GC_TongK,197986.09375,401263.5,7346.548828125
175,Miramar,2020-07-02T10:36:03.317178Z,547.2755737304688,GC_TeenoiPpt,193631.421875,417471.8125,7177.435546875
176,Miramar,2020-07-02T10:36:03.317178Z,445.6138610839844,BG_Artgod,448199.78125,234864.40625,3259.308349609375
177,Miramar,2020-07-02T10:36:03.317178Z,568.6397094726562,DV_Nickyyy,388535.28125,301421.5625,7147.72607421875
178,Miramar,2020-07-02T10:36:03.317178Z,547.9175415039062,DV_Turtle,426890.21875,340949.15625,3413.490234375
179,Miramar,2020-07-02T10:36:03.317178Z,516.7235717773438,MAO_GGakon,226882.71875,366448.3125,5757.96826171875
180,Miramar,2020-07-02T10:36:03.317178Z,580.3883056640625,QC_SviTT,486946.375,374226.8125,9626.9951171875
181,Miramar,2020-07-02T10:36:03.317178Z,628.1646728515625,BG_myboiiiii,428481.1875,280239.6875,4671.0400390625
182,Miramar,2020-07-02T10:36:03.317178Z,439.0994567871094,CES_BAsill,504958.34375,220777.5625,6862.1962890625
183,Miramar,2020-07-02T10:36:03.317178Z,401.46173095703125,CES_zGou1,509450.71875,230404.6875,6686.232421875
184,Miramar,2020-07-02T10:36:03.317178Z,582.9972534179688,MAO_Top1Sever,216339.609375,288723.90625,9264.2919921875
185,Miramar,2020-07-02T10:36:03.317178Z,492.7894592285156,VTR_Chibiritt,536613.3125,146978.84375,4790.1787109375
186,Miramar,2020-07-02T10:36:03.317178Z,510.4901123046875,CES_Smell,501830.46875,250389.328125,4453.3681640625
187,Miramar,2020-07-02T10:36:03.317178Z,521.2195434570312,VTR_Kamalz,539676.8125,163944.421875,4500.294921875
188,Miramar,2020-07-02T10:36:03.317178Z,668.8181762695312,MAO_NgocTan,214197.578125,291636.71875,8973.189453125
189,Miramar,2020-07-02T10:36:03.317178Z,556.3975219726562,VTR_C1moy15G,468213.5625,69550.4375,5882.17138671875
190,Miramar,2020-07-02T10:36:03.317178Z,566.02099609375,CES_SsuBang,525971.375,222563.84375,7729.9462890625
191,Miramar,2020-07-02T10:36:03.317178Z,671.3816528320312,VTR_GenFos,511571.0,143040.8125,5034.4755859375
192,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,294.9801330566406,CNG_6RYN,150415.078125,315551.28125,3619.581298828125
193,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,315.6560974121094,MSC_RossitedJR,164348.84375,298141.53125,1195.1070556640625
194,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,321.1269226074219,MSC_YoshiMinburi,141690.09375,291232.8125,1133.133056640625
195,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,311.949951171875,CNG_bee2,166929.546875,346028.90625,1108.880859375
196,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,318.05633544921875,DIC_CvD,222684.5,397781.21875,160.8612823486328
197,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,355.4601135253906,DAY_vanOtica,97130.8125,444511.71875,1141.991455078125
198,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,326.2037658691406,MSC_J4nku2of,247133.328125,279525.75,2480.8515625
199,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,355.0061340332031,DIC_74L1,270716.34375,403366.15625,543.13623046875
200,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,328.1318359375,MAO_Jettt,256636.546875,252653.234375,1083.506591796875
201,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,539.0142822265625,CNG_monty,130523.0703125,350714.875,419.8423156738281
202,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,443.8983154296875,MSC_ELONIX,214037.1875,296591.8125,1132.03662109375
203,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,313.692138671875,VTR_GenFos,322517.46875,332210.03125,130.1351776123047
204,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,475.5124816894531,DIC_AnhQuan,198297.859375,384539.09375,940.9819946289062
205,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,344.5443420410156,QC_Gems,361314.375,400987.46875,4068.918701171875
206,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,353.93310546875,MAO_GGakon,208080.109375,237837.71875,1145.1082763671875
207,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,566.9825439453125,CNG_Rain,107890.4921875,312582.34375,933.5728759765625
208,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,336.1797790527344,QC_Jayers,380519.34375,371856.375,2544.608642578125
209,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,326.60711669921875,GB_Junnn,318124.875,249929.9375,4227.080078125
210,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,325.57623291015625,E365_Ma4nn,352988.28125,467414.46875,279.7963562011719
211,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,364.36260986328125,MAO_NgocTan,232375.046875,239467.484375,1344.8714599609375
212,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,321.82305908203125,VTR_Chibiritt,397698.90625,302140.71875,2092.301025390625
213,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,437.6028747558594,MAO_Top1Sever,177248.8125,224464.875,2308.149658203125
214,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,429.3202819824219,QC_SviTT,337299.78125,388940.53125,3890.57275390625
215,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,294.2423095703125,BG_ShinRyuji,484634.46875,450229.90625,2404.01953125
216,Erangel (Remastered),2020-06-27T10:34:07.7200172Z,567.1678466796875,DIC_JJLeo,183090.3125,413871.28125,288.82489013671875
