,map_name,started,distance,name,x,y,z
123,Miramar,2020-08-09T16:33:55.6718346Z,494.7189636230469,DV_APTYP,542467.5625,186638.265625,4709.45849609375
124,Miramar,2020-08-09T16:33:55.6718346Z,553.9341430664062,RYE_ADOUZ1E,482715.9375,366223.46875,10043.267578125
125,Miramar,2020-08-09T16:33:55.6718346Z,533.1689453125,DV_IllidanSR,562072.5625,163578.171875,7237.8720703125
126,Miramar,2020-08-09T16:33:55.6718346Z,686.5734252929688,RYE_mOnKeY,427144.96875,345910.15625,3584.783447265625
127,Miramar,2020-08-09T16:33:55.6718346Z,853.8951416015625,NAVI_ceh9,219281.28125,161991.296875,4758.1279296875
128,Erangel (Remastered),2020-08-15T18:02:38.324568Z,317.59307861328125,NAVI_ceh9,335835.09375,547257.3125,1522.965576171875
129,Erangel (Remastered),2020-08-15T18:02:38.324568Z,387.2763671875,NAVI_Orange,305714.5,538908.9375,238.6157684326172
130,Erangel (Remastered),2020-08-15T18:02:38.324568Z,391.36492919921875,WS_Maxiz0r,441146.96875,656002.5625,88.10918426513672
131,Erangel (Remastered),2020-08-15T18:02:38.324568Z,346.1203918457031,NAVI_TheTab,231163.921875,530994.25,922.8360595703125
132,Erangel (Remastered),2020-08-15T18:02:38.324568Z,437.1734313964844,NAVI_Besto,294772.0,542794.75,346.3670959472656
133,Erangel (Remastered),2020-08-15T18:02:38.324568Z,404.11944580078125,WS_Kemba7,438221.03125,616494.0625,237.6485595703125
134,Erangel (Remastered),2020-08-15T18:02:38.324568Z,326.22882080078125,TL_clib,365194.4375,408039.8125,4206.8349609375
135,Erangel (Remastered),2020-08-15T18:02:38.324568Z,438.0554504394531,NLT_Deep,175029.921875,608304.75,89.84312438964844
136,Erangel (Remastered),2020-08-15T18:02:38.324568Z,410.26556396484375,NLT_Perfect1ks,167168.28125,602945.9375,100.87955474853516
137,Erangel (Remastered),2020-08-15T18:02:38.324568Z,327.0487365722656,TL_ibiza,377419.96875,383462.46875,3456.260986328125
138,Erangel (Remastered),2020-08-15T18:02:38.324568Z,363.0814514160156,RYE_Shiv,270511.15625,428039.71875,550.9918212890625
139,Erangel (Remastered),2020-08-15T18:02:38.324568Z,372.7066345214844,TE_Qwizzy,420938.375,470992.375,3387.77978515625
140,Erangel (Remastered),2020-08-15T18:02:38.324568Z,342.4237365722656,TL_mxey,342179.625,402272.90625,3812.493896484375
141,Erangel (Remastered),2020-08-15T18:02:38.324568Z,383.8336486816406,TE_Mellman,432674.40625,465953.5,2102.536376953125
142,Erangel (Remastered),2020-08-15T18:02:38.324568Z,303.6685791015625,EIQ_Double,407522.125,345842.5,1002.7636108398438
143,Erangel (Remastered),2020-08-15T18:02:38.324568Z,507.5843200683594,NLT_spyrro,158215.578125,601916.1875,89.42874145507812
144,Erangel (Remastered),2020-08-15T18:02:38.324568Z,304.5148620605469,TSM_MiracU,424401.34375,326426.125,1438.548583984375
145,Erangel (Remastered),2020-08-15T18:02:38.324568Z,302.17645263671875,DA_Smash,374420.15625,305193.5625,1091.03564453125
146,Erangel (Remastered),2020-08-15T18:02:38.324568Z,401.6655578613281,TL_jeemzz,373244.4375,417544.25,4027.09375
147,Erangel (Remastered),2020-08-15T18:02:38.324568Z,383.8006591796875,TE_alyagg,474430.9375,471166.46875,206.0686492919922
148,Erangel (Remastered),2020-08-15T18:02:38.324568Z,381.0135498046875,RYE_ADOUZ1E,302298.21875,396127.59375,622.3870849609375
