,map_name,started,distance,name,x,y,z
117,Miramar,2020-08-27T23:14:45.9251686Z,533.5554809570312,RAD_LosHD,422238.1875,464193.59375,11476.9013671875
118,Miramar,2020-08-27T23:14:45.9251686Z,497.7285461425781,RAD_Waldoe,441844.59375,468751.25,14955.8857421875
119,Miramar,2020-08-27T23:14:45.9251686Z,507.7634582519531,COM_Yaxley,475245.34375,498019.53125,18490.462890625
120,Miramar,2020-08-27T23:14:45.9251686Z,611.716064453125,CG_Maji,656292.0,267259.21875,5953.65869140625
121,Miramar,2020-08-27T23:14:45.9251686Z,640.8931274414062,CG_ZrayGOD,645142.125,253941.046875,5915.66455078125
122,Miramar,2020-08-27T23:14:45.9251686Z,569.7446899414062,COM_Monte,524524.6875,536842.25,18513.19921875
123,Miramar,2020-08-27T23:14:45.9251686Z,419.2550964355469,HARD_Meluke,626084.6875,598807.125,3265.569091796875
124,Miramar,2020-08-27T23:14:45.9251686Z,685.3578491210938,COM_DTreats,508257.4375,534713.25,19838.36328125
125,Miramar,2020-08-27T23:14:45.9251686Z,590.928466796875,HARD_Jsank,640284.3125,614632.375,-824.7979125976562
126,Miramar,2020-08-27T23:14:45.9251686Z,729.4088745117188,HARD_Chubba,615450.6875,622175.9375,591.7174072265625
127,Miramar,2020-08-27T23:14:45.9251686Z,816.02490234375,HARD_Lobes,624619.0,624411.1875,-663.7986450195312
128,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,323.94378662109375,ZEN_Kickstart,689260.875,329653.21875,1289.02197265625
129,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,304.7641296386719,CG_ZrayGOD,672995.3125,180270.4375,1015.9173583984375
130,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,314.7227783203125,CG_Crawfresh,672295.75,181272.171875,421.9293212890625
131,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,367.13397216796875,ZEN_Mystery,673770.8125,353509.65625,2813.4736328125
132,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,319.3668518066406,ZEN_Lataa,606738.5,261112.875,172.51913452148438
133,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,310.04571533203125,ATC_KnorkiS,668524.6875,174755.703125,1199.8953857421875
134,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,325.11737060546875,ATC_Marcelek,659785.125,177710.90625,110.15193176269531
135,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,335.653564453125,ATC_Aghila,668393.5625,175920.1875,84.42082977294922
136,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,345.9273376464844,ATC_Melon,668704.4375,175438.75,74.32272338867188
137,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,318.2698059082031,LBR_SimplyMatt,584993.5625,368908.6875,194.63502502441406
