map_name,started,item_id,category,name,x,y,z
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_SmokeBomb_C,Equipment,Liquid_jeemzz,370895.75,422318.3125,6265.7998046875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,eU_PistolaTime,436065.5625,616837.875,16066.2900390625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Magazine_Extended_SniperRifle_C,Attachment,ExG_miikaz,574432.1875,553843.125,13688.609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Lower_AngledForeGrip_C,Attachment,eU_PistolaTime,436065.5625,616837.875,16066.2900390625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Magazine_QuickDraw_Medium_C,Attachment,eU_TaylorJay,439995.625,562866.1875,17352.150390625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_Pan_C,Weapon,eU_PistolaTime,436065.5625,616837.875,16066.2900390625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Back_E_01_Lv1_C,Equipment,RD_P1NN,331358.4375,524664.1875,13003.1494140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Magazine_Extended_SniperRifle_C,Attachment,NiP_MiracU,381052.78125,319065.15625,12626.599609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Heal_FirstAid_C,Use,Liquid_ibiza,375366.34375,435669.875,4887.7197265625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_M16A4_C,Weapon,BJK_LuX,636480.5625,524627.0625,3415.260009765625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,BJK_LuX,636485.6875,524627.8125,3415.260009765625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_Grenade_C,Equipment,NiP_MiracU,381018.125,319022.625,12626.599609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Head_F_02_Lv2_C,Equipment,NV_PAT_KAPS,292005.125,416970.5,6255.759765625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,BJK_LuX,636516.75,524632.375,3415.260009765625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,RD_P1NN,331379.625,524685.875,13003.1494140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Armor_D_01_Lv2_C,Equipment,NV_CAD3N,327093.875,356963.5,13805.669921875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Upper_CQBSS_C,Attachment,NV_PAT_KAPS,292077.875,417064.28125,6255.759765625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Stock_SniperRifle_CheekPad_C,Attachment,eU_PistolaTime,435895.59375,616745.8125,16094.169921875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Boost_EnergyDrink_C,Use,Liquid_jeemzz,371370.5625,421840.375,6479.64990234375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Boost_EnergyDrink_C,Use,eU_GICE,473261.1875,578767.625,19656.16015625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_HK416_C,Weapon,RD_P1NN,331382.0,524688.75,13003.1494140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Back_F_02_Lv2_C,Equipment,Uniq_Playwithme,604996.1875,641498.0,-19.059999465942383
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_SmokeBomb_C,Equipment,Liquid_ibiza,376291.5,435549.75,4887.7197265625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Back_E_02_Lv1_C,Equipment,NV_PAT_KAPS,291419.40625,417406.84375,6255.759765625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,Liquid_ibiza,376366.59375,435121.75,4887.7197265625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Upper_Aimpoint_C,Attachment,RD_P1NN,331127.125,524801.125,13003.1494140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Armor_E_01_Lv1_C,Equipment,ExG_Rustanmar,502317.09375,370020.0625,9785.849609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Upper_Holosight_C,Attachment,ELGIG_dEAGZ,477368.3125,519131.09375,18655.009765625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_M16A4_C,Weapon,Liquid_ibiza,376367.21875,435122.9375,4887.7197265625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_9mm_C,Ammunition,ELGIG_vakk,457174.15625,547039.375,19906.0390625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_9mm_C,Ammunition,ELGIG_vakk,457242.0625,547019.25,19906.0390625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Lower_LaserPointer_C,Attachment,ExG_Rustanmar,502271.90625,369689.9375,9785.849609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,Liquid_ibiza,376367.90625,435103.15625,4887.7197265625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,NiP_Gaxy,343567.90625,273254.84375,12472.1494140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Armor_E_01_Lv1_C,Equipment,eU_Vegas,513891.21875,592653.3125,19375.08984375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_UMP_C,Weapon,ELGIG_vakk,457241.28125,546981.5625,19906.0390625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,ExG_Rustanmar,502348.625,369671.90625,9791.8193359375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Armor_E_01_Lv1_C,Equipment,RD_P1NN,331152.75,524796.4375,13003.1494140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Heal_FirstAid_C,Use,ELGIG_Savage,503943.625,536832.125,19893.900390625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_762mm_C,Ammunition,ExG_miikaz,575921.0,554339.875,13688.609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_HK416_C,Weapon,ExG_miikaz,575921.0,554339.875,13688.609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_9mm_C,Ammunition,ELGIG_vakk,457052.46875,546899.4375,19906.0390625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_Grenade_C,Equipment,eU_Vegas,514131.625,592859.4375,19347.08984375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Head_E_01_Lv1_C,Equipment,NiP_Gaxy,343528.6875,273436.625,12472.1494140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Muzzle_FlashHider_Large_C,Attachment,eU_PistolaTime,437324.375,617410.125,15997.94921875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Boost_EnergyDrink_C,Use,eU_Vegas,514182.90625,592856.0625,19347.08984375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_HK416_C,Weapon,Liquid_jeemzz,370742.9375,421745.1875,6279.64990234375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,eU_TaylorJay,439296.625,563995.1875,17352.150390625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,eU_TaylorJay,439323.59375,563984.125,17352.150390625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,Liquid_jeemzz,370743.4375,421744.625,6279.64990234375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Muzzle_Compensator_SniperRifle_C,Attachment,Uniq_ADOUZ1E,620927.625,624111.875,-769.9599609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Boost_PainKiller_C,Use,Liquid_jeemzz,370743.5,421744.625,6279.64990234375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,ExG_miikaz,575921.0,554339.875,13688.609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_M24_C,Weapon,ExG_miikaz,575921.0,554339.875,13688.609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,NV_CAD3N,325855.28125,356056.6875,13805.669921875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,NiP_Gaxy,342925.6875,273773.09375,12472.1494140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Upper_ACOG_01_C,Attachment,Uniq_MSTRBTR,616159.5625,638839.3125,-1017.0399780273438
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,eU_PistolaTime,437733.21875,617703.5625,15997.94921875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_SCAR-L_C,Weapon,NiP_Gaxy,342902.28125,273774.3125,12472.1494140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_Pan_C,Weapon,ELGIG_Savage,503739.375,536907.375,19893.859375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Armor_E_01_Lv1_C,Equipment,Liquid_Sambty,381607.3125,446660.1875,5706.08984375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Lower_AngledForeGrip_C,Attachment,Uniq_ADOUZ1E,620894.875,624060.875,-769.9599609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,ExG_miikaz,575921.0,554339.875,13688.609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Armor_E_01_Lv1_C,Equipment,TR_mertgungor,390750.78125,596803.0,11119.3994140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,eU_PistolaTime,437772.9375,617743.75,15997.94921875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_SKS_C,Weapon,Liquid_Jembtyy,332804.6875,429379.28125,5349.2197265625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,ExG_miikaz,575921.0,554339.875,13688.609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_12Guage_C,Ammunition,NV_PAT_KAPS,291982.21875,416655.34375,5955.52001953125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_Saiga12_C,Weapon,NV_PAT_KAPS,291981.875,416655.03125,5955.52001953125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_Grenade_C,Equipment,eU_Vegas,514977.65625,592746.3125,19347.08984375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_Molotov_C,Equipment,NV_CAD3N,325774.875,355191.46875,13805.669921875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_762mm_C,Ammunition,Liquid_Jembtyy,332800.21875,429391.84375,5349.2197265625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Muzzle_Compensator_Large_C,Attachment,NiP_MiracU,380551.78125,319342.15625,12326.599609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_Grenade_C,Equipment,eU_TaylorJay,439869.0625,564629.0625,17352.150390625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_12Guage_C,Ammunition,NV_PAT_KAPS,291980.0625,416653.3125,5955.52001953125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_762mm_C,Ammunition,ExG_miikaz,575921.0,554339.875,13688.609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Head_E_01_Lv1_C,Equipment,NV_CAD3N,325772.6875,355186.21875,13805.669921875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,Uniq_ADOUZ1E,621234.25,623605.625,-769.9400024414062
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_762mm_C,Ammunition,ExG_miikaz,575921.0,554339.875,13688.609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_9mm_C,Ammunition,ELGIG_vakk,458125.5,547034.6875,19906.23046875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Muzzle_FlashHider_Large_C,Attachment,NV_PAT_KAPS,291990.46875,416686.0625,5955.52001953125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_9mm_C,Ammunition,ELGIG_vakk,458179.65625,547063.75,19906.23046875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,Uniq_ADOUZ1E,621253.0,623603.8125,-769.9400024414062
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Lower_Foregrip_C,Attachment,Liquid_ibiza,375332.4375,433630.4375,4887.7197265625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,Uniq_ADOUZ1E,621251.75,623605.4375,-769.9400024414062
Miramar,2018-12-06T17:03:22.4730725Z,Item_Back_E_01_Lv1_C,Equipment,NiP_MiracU,380610.9375,319339.40625,12326.599609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Boost_EnergyDrink_C,Use,Uniq_ADOUZ1E,621249.4375,623603.4375,-769.9400024414062
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_SCAR-L_C,Weapon,NV_Venerated,313083.125,361154.625,13812.8095703125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,NV_Venerated,313081.71875,361159.625,13812.8095703125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Back_E_02_Lv1_C,Equipment,Liquid_ibiza,375545.625,433998.5,4887.7197265625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_SCAR-L_C,Weapon,eU_PistolaTime,438753.3125,617768.6875,15969.94921875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Head_F_02_Lv2_C,Equipment,ELGIG_Savage,504199.5625,538299.875,19893.900390625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,NV_Venerated,313081.4375,361160.6875,13812.8095703125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,eU_PistolaTime,438753.3125,617768.6875,15969.94921875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,NV_Venerated,313081.625,361159.9375,13812.8095703125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_HK416_C,Weapon,KNIGHTS_TEXQS,291138.96875,315772.53125,9931.2001953125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Heal_FirstAid_C,Use,Liquid_Jembtyy,333048.9375,430225.84375,5349.2197265625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Boost_EnergyDrink_C,Use,NiP_vard,383577.625,278381.125,7201.81982421875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,KNIGHTS_TEXQS,291146.0,315798.59375,9931.2001953125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Head_E_02_Lv1_C,Equipment,NV_Venerated,313091.71875,361164.78125,13812.8095703125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Stock_AR_Composite_C,Attachment,ELGIG_vakk,459422.46875,547270.75,19906.23046875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,KNIGHTS_TEXQS,291183.5,315822.1875,9931.2001953125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_SCAR-L_C,Weapon,Liquid_Sambty,383557.46875,446882.5,5706.11962890625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Magazine_Extended_SniperRifle_C,Attachment,DIG_Uncivil,466321.5,316461.5,4631.52978515625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Armor_E_01_Lv1_C,Equipment,TR_Iroh-,464999.84375,707975.1875,1155.5999755859375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Boost_PainKiller_C,Use,TR_mertgungor,390302.625,597517.75,11119.3994140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Lower_AngledForeGrip_C,Attachment,ExG_miikaz,576124.0625,555018.3125,13688.609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,KNIGHTS_TEXQS,291266.625,315852.65625,9931.2001953125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_Mini14_C,Weapon,NiP_MiracU,381112.1875,319250.28125,11976.609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Back_F_02_Lv2_C,Equipment,NiP_Gaxy,344184.28125,272284.3125,12172.1494140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Upper_Holosight_C,Attachment,NV_CAD3N,326985.84375,354210.59375,13805.669921875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Armor_D_01_Lv2_C,Equipment,Uniq_Playwithme,606429.375,641510.4375,378.7200012207031
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,Liquid_Sambty,383557.46875,446882.5,5706.11962890625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Back_E_02_Lv1_C,Equipment,TR_Iroh-,465007.125,707987.1875,1155.5999755859375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,NiP_MiracU,381107.0625,319239.75,11976.609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,eU_PistolaTime,438753.3125,617768.6875,15969.94921875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_SmokeBomb_C,Equipment,ExG_Rustanmar,504646.75,369590.0,9782.5693359375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_AK47_C,Weapon,BJK_SIMSY,635401.375,524606.3125,3415.260009765625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Back_E_01_Lv1_C,Equipment,DIG_Uncivil,466356.625,316509.59375,4631.52978515625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,NiP_MiracU,381105.40625,319239.53125,11976.609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,Uniq_Playwithme,606424.125,641504.0,378.7200012207031
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,eU_PistolaTime,438753.3125,617768.6875,15969.94921875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,Liquid_Sambty,383557.46875,446882.5,5706.11962890625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,Uniq_Playwithme,606442.75,641494.4375,378.7200012207031
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,Uniq_Playwithme,606465.9375,641462.0625,378.7200012207031
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_762mm_C,Ammunition,BJK_SIMSY,635386.4375,524621.125,3415.260009765625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Heal_Bandage_C,Use,Liquid_Sambty,383557.46875,446882.5,5706.11962890625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_762mm_C,Ammunition,BJK_SIMSY,635386.25,524621.9375,3415.260009765625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_12Guage_C,Ammunition,RD_P1NN,331891.9375,525829.875,12853.1494140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Muzzle_FlashHider_Large_C,Attachment,BJK_SIMSY,635386.25,524621.9375,3415.260009765625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Head_E_01_Lv1_C,Equipment,TR_Iroh-,464869.9375,707885.25,1155.5999755859375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,Liquid_Sambty,383535.0625,446881.875,5706.11962890625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Back_C_02_Lv3_C,Equipment,Liquid_Jembtyy,332690.625,431429.59375,5349.2197265625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_SCAR-L_C,Weapon,TR_mertgungor,389580.59375,598069.3125,11119.3994140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,TR_mertgungor,389574.1875,598147.3125,11119.3994140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Upper_Scope6x_C,Attachment,Liquid_Jembtyy,332641.625,431451.625,5349.2197265625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Armor_E_01_Lv1_C,Equipment,NiP_vard,384170.625,277498.875,7201.81982421875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,eU_PistolaTime,438753.3125,617768.6875,15969.94921875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Armor_C_01_Lv3_C,Equipment,ExG_miikaz,575587.5625,555629.8125,13688.609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Lower_Foregrip_C,Attachment,Uniq_MSTRBTR,615734.875,640413.3125,-1017.0399780273438
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Stock_AR_Composite_C,Attachment,NV_PAT_KAPS,291870.6875,416134.5,5605.759765625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Stock_AR_Composite_C,Attachment,eU_Vegas,513188.625,593441.5,19346.849609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Armor_E_01_Lv1_C,Equipment,DIG_Uncivil,467216.46875,317364.625,4331.52978515625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Boost_PainKiller_C,Use,Uniq_Standin,623011.4375,602834.9375,3519.3798828125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_Grenade_C,Equipment,TR_Iroh-,465474.125,707400.375,1155.5999755859375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Back_E_02_Lv1_C,Equipment,NV_CAD3N,325392.5,353456.5625,13805.669921875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Upper_Aimpoint_C,Attachment,BJK_SIMSY,635527.375,525219.125,3415.260009765625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_Mini14_C,Weapon,KNIGHTS_TEXQS,291020.5,314679.3125,9931.2001953125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Back_F_02_Lv2_C,Equipment,TR_mertgungor,389095.0625,598550.75,11119.3994140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,KNIGHTS_TEXQS,290990.40625,314693.4375,9931.2001953125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Heal_Bandage_C,Use,TR_Iroh-,465456.71875,707389.1875,1155.5999755859375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,KNIGHTS_TEXQS,290981.75,314669.65625,9931.2001953125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_Mini14_C,Weapon,DIG_aLOW,435721.78125,278517.0625,5083.2099609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_AK47_C,Weapon,Liquid_jeemzz,369554.84375,421713.46875,6279.40966796875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Heal_MedKit_C,Use,ELGIG_Savage,502318.78125,537792.0625,19893.869140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_FlashBang_C,Equipment,NiP_MiracU,381185.1875,318535.5625,11976.609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,DIG_aLOW,435731.78125,278511.96875,5083.2099609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_762mm_C,Ammunition,OpTic-Bawahaka,191284.09375,289579.375,9950.1201171875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_762mm_C,Ammunition,Liquid_jeemzz,369554.84375,421713.46875,6279.40966796875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Armor_D_01_Lv2_C,Equipment,NiP_Gaxy,343083.46875,273336.3125,12172.1494140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_M16A4_C,Weapon,RD_HalloSenpai,288253.75,527567.5,11170.51953125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Heal_FirstAid_C,Use,Liquid_Jembtyy,331510.03125,431283.4375,5349.2197265625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Armor_E_01_Lv1_C,Equipment,NiP_MiracU,381223.65625,318617.125,11976.609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Heal_Bandage_C,Use,OpTic-Bawahaka,191273.75,289549.65625,9950.1201171875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_762mm_C,Ammunition,Liquid_jeemzz,369554.84375,421713.46875,6279.40966796875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Attach_Weapon_Muzzle_Compensator_SniperRifle_C,Attachment,DIG_aLOW,435732.84375,278530.625,5083.2099609375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_762mm_C,Ammunition,Liquid_jeemzz,369554.84375,421713.46875,6279.40966796875
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,RD_HalloSenpai,288242.21875,527551.25,11170.51953125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Back_E_01_Lv1_C,Equipment,ExG_Rustanmar,505146.0,369081.125,10136.3896484375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,RD_HalloSenpai,288234.71875,527559.875,11170.51953125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,Liquid_Jembtyy,331033.0,431183.90625,5349.2197265625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_762mm_C,Ammunition,ExG_Rustanmar,505142.9375,369086.28125,10136.3896484375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Head_E_01_Lv1_C,Equipment,DIG_Uncivil,466382.625,316651.21875,4331.52978515625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Armor_E_01_Lv1_C,Equipment,RD_HalloSenpai,288227.375,527568.4375,11170.51953125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,TR_mertgungor,389881.5,598638.1875,11091.3994140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Head_E_02_Lv1_C,Equipment,KNIGHTS_TEXQS,290118.28125,314282.78125,9931.2001953125
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_762mm_C,Ammunition,ExG_Rustanmar,505140.875,369087.5625,10136.3896484375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Heal_Bandage_C,Use,Liquid_Sambty,382819.28125,446210.5625,5706.11962890625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_9mm_C,Ammunition,ELGIG_vakk,462110.84375,545725.875,19906.0390625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Head_E_01_Lv1_C,Equipment,OpTic-hypoc,175768.65625,293190.84375,9800.009765625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Weapon_Grenade_C,Equipment,OpTic-hypoc,175778.671875,293195.59375,9800.009765625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_556mm_C,Ammunition,TR_mertgungor,389893.3125,598662.9375,11091.3994140625
Miramar,2018-12-06T17:03:22.4730725Z,Item_Ammo_762mm_C,Ammunition,ExG_Rustanmar,505140.875,369087.5625,10136.3896484375
Miramar,2018-12-06T17:03:22.4730725Z,Item_Heal_Bandage_C,Use,RD_HalloSenpai,288268.40625,527609.875,11170.51953125
